"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy","plant_id"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_exp",181,182,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_mat",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_sen",211,212,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_buds",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_exp",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_mat",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_bud",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_exp",182,187,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_mat",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_sen",218,219,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_buds",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_exp",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_mat",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_bud",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_exp",182,187,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_mat",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"lv_sen",218,219,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_buds",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_exp",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_mat",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1992,"CTL",14,"fl_sen",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_bud",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_exp",166,171,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_mat",179,185,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_buds",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_exp",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_mat",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_bud",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_exp",162,166,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_mat",162,166,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_sen",214,220,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_buds",175,179,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_exp",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_mat",179,185,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_bud",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_exp",162,166,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_mat",174,175,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"lv_sen",220,226,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_buds",175,179,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_exp",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_mat",179,185,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",1,"fl_sen",204,209,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_bud",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_exp",166,171,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_mat",174,175,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_sen",209,214,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_buds",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_exp",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_mat",191,195,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_bud",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_exp",166,171,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_mat",179,185,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_buds",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_exp",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_mat",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_bud",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_exp",166,171,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_mat",179,185,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"lv_sen",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_buds",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_exp",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_mat",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",1,"fl_sen",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_bud",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_exp",162,166,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_mat",166,171,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_buds",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_exp",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_mat",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_bud",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_exp",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_mat",162,166,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_buds",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_exp",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_mat",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_bud",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_exp",162,166,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_mat",166,171,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"lv_sen",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_buds",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_exp",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_mat",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",2,"fl_sen",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_bud",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_exp",162,166,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_mat",162,166,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_buds",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_exp",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_mat",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_bud",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_exp",162,166,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_mat",191,195,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_sen",220,226,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_buds",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_exp",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_mat",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_bud",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_exp",162,166,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_mat",174,175,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"lv_sen",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_buds",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_exp",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_mat",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",2,"fl_sen",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_bud",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_exp",162,166,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_mat",179,185,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_buds",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_exp",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_mat",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_bud",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_exp",162,166,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_mat",166,171,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_sen",220,226,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_buds",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_exp",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_mat",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_bud",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_exp",162,166,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_mat",187,191,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"lv_sen",204,209,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_buds",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_exp",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_mat",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",3,"fl_sen",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_bud",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_exp",162,166,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_mat",179,185,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_buds",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_exp",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_mat",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_bud",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_exp",162,166,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_mat",179,185,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_sen",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_buds",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_exp",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_mat",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_sen",220,226,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_bud",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_exp",162,166,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_mat",166,171,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"lv_sen",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_buds",179,185,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_bbk",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_exp",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_mat",NA,NA,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"CTL",3,"fl_sen",204,209,"3"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_bud",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_exp",162,166,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_mat",166,171,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_sen",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"fl_buds",185,187,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"fl_bbk",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"fl_exp",NA,NA,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"fl_mat",191,195,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"fl_sen",209,214,"1"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_bud",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_exp",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_mat",162,166,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"lv_sen",214,220,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"fl_buds",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"fl_bbk",NA,NA,"2"
"ALEXFIORD","ALEXFIORD.DRYAS.GH","ARCLAT",1993,"OTC",4,"fl_exp",NA,NA,"2"
