"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",1998,"CTL","ADC05","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2007,"OTC","ADE08","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"CTL","ADC20","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","DIALAP","3",2008,"OTC","ADE05","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","1",2008,"OTC","ADE08","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP","2",2008,"OTC","ADE10","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2010,"CTL","ADC05","Le_TP",164,169
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2011,"CTL","ADC11","Le_TP",168,174
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2015,"CTL","ADC03","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","DIALAP",NA,2015,"OTC","ADE24","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","HIEALPINA",NA,2010,"OTC","ADE03","Le_TP",164,169
"ATQASUK","ATQASUK.AD.RH","HIEALPINA",NA,2012,"CTL","ADC14","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","HIEALPINA",NA,2013,"CTL","ADC24","Le_TP",165,171
"ATQASUK","ATQASUK.AD.RH","HIEALPINA",NA,2013,"OTC","ADE02","Le_TP",NA,162
"ATQASUK","ATQASUK.AD.RH","HIEALPINA",NA,2015,"CTL","ADC14","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","HIEALPINA",NA,2016,"CTL","ADC06","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","HIEALPINA",NA,2017,"OTC","ADE04","Le_TP",161,163
"ATQASUK","ATQASUK.AD.RH","LUZCON",NA,2008,"OTC","ADE03","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","LUZCON",NA,2011,"OTC","ADE03","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","LUZCON",NA,2012,"OTC","ADE19","Le_TP",168,172
"ATQASUK","ATQASUK.AD.RH","LUZCON",NA,2015,"CTL","ADC14","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","LUZCON",NA,2015,"OTC","ADE19","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","LUZCON",NA,2016,"CTL","ADC06","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","LUZCON",NA,2016,"OTC","ADE11","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","LUZCON",NA,2018,"OTC","ADE13","Le_TP",164,168
"ATQASUK","ATQASUK.AD.RH","LUZCON",NA,2019,"CTL","ADC24","Le_TP",161,164
"ATQASUK","ATQASUK.AD.RH","LEDPAL",NA,2007,"OTC","ADE02","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","LEDPAL",NA,2012,"CTL","ADC05","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","LEDPAL",NA,2016,"CTL","ADC09","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","LEDPAL",NA,2016,"CTL","ADC24","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","LEDPAL",NA,2018,"CTL","ADC02","Le_TP",171,174
"ATQASUK","ATQASUK.AD.RH","TRISPI",NA,2016,"CTL","ADC02","Le_TP",174,179
"ATQASUK","ATQASUK.AD.RH","VACVIT","2",1998,"OTC","ADE20","Le_IN",162,163
"ATQASUK","ATQASUK.AD.RH","VACVIT","3",1999,"CTL","ADC15","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","VACVIT","3",1999,"OTC","ADE10","Le_IN",172,173
"ATQASUK","ATQASUK.AD.RH","VACVIT","1",1999,"OTC","ADE16","Le_IN",174,175
"ATQASUK","ATQASUK.AD.RH","VACVIT",NA,2007,"OTC","ADE14","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","VACVIT",NA,2014,"CTL","ADC14","Le_TP",161,163
"ATQASUK","ATQASUK.AD.RH","VACVIT",NA,2015,"OTC","ADE10","Le_TP",165,176
"ATQASUK","ATQASUK.AD.RH","VACVIT",NA,2016,"OTC","ADE04","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","VACVIT",NA,2017,"OTC","ADE09","Le_TP",NA,161
"ATQASUK","ATQASUK.AD.RH","VACVIT",NA,2019,"OTC","ADE17","Le_TP",161,164
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",1998,"CTL","ADC15","Le_IN",159,160
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,1998,"CTL","ADC15","Le_TP",159,160
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",1998,"CTL","ADC16","Le_IN",156,157
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,1998,"CTL","ADC16","Le_TP",156,157
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",1998,"OTC","ADE11","Le_IN",NA,155
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,1998,"OTC","ADE11","Le_TP",NA,155
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",1998,"OTC","ADE20","Le_IN",156,157
"ATQASUK","ATQASUK.AD.RH","ARTBOR","2",1998,"OTC","ADE20","Le_IN",159,160
"ATQASUK","ATQASUK.AD.RH","ARTBOR","3",1998,"OTC","ADE20","Le_IN",159,160
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,1998,"OTC","ADE20","Le_TP",156,157
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",1999,"CTL","ADC15","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,1999,"CTL","ADC15","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",1999,"CTL","ADC16","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,1999,"CTL","ADC16","Le_TP",165,166
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",1999,"OTC","ADE11","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,1999,"OTC","ADE11","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",1999,"OTC","ADE20","Le_IN",167,168
"ATQASUK","ATQASUK.AD.RH","ARTBOR","2",1999,"OTC","ADE20","Le_IN",169,172
"ATQASUK","ATQASUK.AD.RH","ARTBOR","3",1999,"OTC","ADE20","Le_IN",169,172
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,1999,"OTC","ADE20","Le_TP",167,168
"ATQASUK","ATQASUK.AD.RH","ARTBOR","2",2000,"CTL","ADC16","Le_IN",197,199
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2000,"CTL","ADC16","Le_TP",197,199
"ATQASUK","ATQASUK.AD.RH","ARTBOR","2",2000,"OTC","ADE11","Le_IN",178,179
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2000,"OTC","ADE11","Le_TP",178,179
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",2000,"OTC","ADE20","Le_IN",166,167
"ATQASUK","ATQASUK.AD.RH","ARTBOR","2",2000,"OTC","ADE20","Le_IN",172,174
"ATQASUK","ATQASUK.AD.RH","ARTBOR","3",2000,"OTC","ADE20","Le_IN",167,168
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2000,"OTC","ADE20","Le_TP",166,167
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",2001,"OTC","ADE20","Le_IN",179,180
"ATQASUK","ATQASUK.AD.RH","ARTBOR","2",2001,"OTC","ADE20","Le_IN",179,180
"ATQASUK","ATQASUK.AD.RH","ARTBOR","3",2001,"OTC","ADE20","Le_IN",179,180
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2001,"OTC","ADE20","Le_TP",179,180
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2007,"CTL","ADC15","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2007,"CTL","ADC16","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2007,"OTC","ADE11","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2007,"OTC","ADE20","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","ARTBOR","2",2008,"CTL","ADC16","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2008,"CTL","ADC16","Le_TP",168,169
"ATQASUK","ATQASUK.AD.RH","ARTBOR","2",2008,"OTC","ADE11","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2008,"OTC","ADE11","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ARTBOR","1",2008,"OTC","ADE20","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ARTBOR","2",2008,"OTC","ADE20","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ARTBOR","3",2008,"OTC","ADE20","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2008,"OTC","ADE20","Le_TP",168,169
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2010,"OTC","ADE11","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2010,"OTC","ADE14","Le_TP",169,175
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2010,"OTC","ADE20","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2011,"OTC","ADE11","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2011,"OTC","ADE14","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2011,"OTC","ADE20","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2012,"CTL","ADC16","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2012,"OTC","ADE11","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2012,"OTC","ADE14","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2012,"OTC","ADE20","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2013,"CTL","ADC16","Le_TP",NA,162
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2013,"OTC","ADE11","Le_TP",NA,162
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2013,"OTC","ADE14","Le_TP",NA,162
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2013,"OTC","ADE20","Le_TP",NA,162
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2014,"CTL","ADC16","Le_TP",161,163
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2014,"OTC","ADE11","Le_TP",NA,161
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2014,"OTC","ADE14","Le_TP",NA,161
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2014,"OTC","ADE20","Le_TP",NA,161
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2015,"CTL","ADC16","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2015,"OTC","ADE11","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2015,"OTC","ADE14","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2015,"OTC","ADE20","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2016,"CTL","ADC16","Le_TP",199,203
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2016,"OTC","ADE11","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2016,"OTC","ADE14","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2016,"OTC","ADE20","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2017,"OTC","ADE04","Le_TP",200,201
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2017,"OTC","ADE11","Le_TP",163,170
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2017,"OTC","ADE14","Le_TP",163,170
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2017,"OTC","ADE20","Le_TP",161,163
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2018,"OTC","ADE11","Le_TP",169,171
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2018,"OTC","ADE14","Le_TP",169,171
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2018,"OTC","ADE20","Le_TP",169,171
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2019,"CTL","ADC16","Le_TP",165,166
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2019,"OTC","ADE11","Le_TP",NA,161
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2019,"OTC","ADE14","Le_TP",NA,161
"ATQASUK","ATQASUK.AD.RH","ARTBOR",NA,2019,"OTC","ADE20","Le_TP",NA,161
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1998,"CTL","ADC13","Le_IN",160,161
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1998,"CTL","ADC13","Le_TP",160,161
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1998,"CTL","ADC14","Le_IN",155,156
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",1998,"CTL","ADC14","Le_IN",162,163
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",1998,"CTL","ADC14","Le_IN",162,163
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1998,"CTL","ADC14","Le_TP",155,156
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1998,"CTL","ADC15","Le_IN",156,157
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",1998,"CTL","ADC15","Le_IN",159,160
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1998,"CTL","ADC15","Le_TP",156,157
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1998,"OTC","ADE09","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1998,"OTC","ADE09","Le_TP",161,162
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1998,"OTC","ADE12","Le_IN",NA,155
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1998,"OTC","ADE12","Le_TP",NA,155
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1998,"OTC","ADE14","Le_IN",159,160
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",1998,"OTC","ADE14","Le_IN",155,156
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",1998,"OTC","ADE14","Le_IN",155,156
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1998,"OTC","ADE14","Le_TP",155,156
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1998,"OTC","ADE16","Le_IN",159,160
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",1998,"OTC","ADE16","Le_IN",164,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",1998,"OTC","ADE16","Le_IN",156,157
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1998,"OTC","ADE16","Le_TP",156,157
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1999,"CTL","ADC13","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1999,"CTL","ADC13","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1999,"CTL","ADC14","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",1999,"CTL","ADC14","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",1999,"CTL","ADC14","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1999,"CTL","ADC14","Le_TP",165,166
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1999,"CTL","ADC15","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",1999,"CTL","ADC15","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1999,"CTL","ADC15","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1999,"OTC","ADE12","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1999,"OTC","ADE12","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",1999,"OTC","ADE14","Le_IN",162,163
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1999,"OTC","ADE14","Le_TP",162,163
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",1999,"OTC","ADE16","Le_IN",173,174
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",1999,"OTC","ADE16","Le_IN",162,163
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,1999,"OTC","ADE16","Le_TP",162,163
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",2000,"CTL","ADC13","Le_IN",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",2000,"CTL","ADC13","Le_IN",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI","4",2000,"CTL","ADC13","Le_IN",192,195
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2000,"CTL","ADC13","Le_TP",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",2000,"CTL","ADC14","Le_IN",165,166
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",2000,"CTL","ADC14","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",2000,"CTL","ADC14","Le_IN",161,162
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2000,"CTL","ADC14","Le_TP",161,162
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",2000,"CTL","ADC15","Le_IN",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI","4",2000,"CTL","ADC15","Le_IN",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI","5",2000,"CTL","ADC15","Le_IN",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2000,"CTL","ADC15","Le_TP",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",2000,"OTC","ADE09","Le_IN",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2000,"OTC","ADE09","Le_TP",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",2000,"OTC","ADE12","Le_IN",184,188
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2000,"OTC","ADE12","Le_TP",184,188
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",2000,"OTC","ADE14","Le_IN",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2000,"OTC","ADE14","Le_TP",174,177
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",2000,"OTC","ADE16","Le_IN",163,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI","4",2000,"OTC","ADE16","Le_IN",197,199
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2000,"OTC","ADE16","Le_TP",163,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2007,"CTL","ADC13","Le_TP",170,171
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2007,"CTL","ADC14","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2007,"CTL","ADC15","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2007,"OTC","ADE12","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2007,"OTC","ADE14","Le_TP",NA,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2007,"OTC","ADE16","Le_TP",169,170
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",2008,"CTL","ADC13","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",2008,"CTL","ADC13","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI","4",2008,"CTL","ADC13","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2008,"CTL","ADC13","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",2008,"CTL","ADC14","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",2008,"CTL","ADC14","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",2008,"CTL","ADC14","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2008,"CTL","ADC14","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI","4",2008,"CTL","ADC15","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI","5",2008,"CTL","ADC15","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2008,"CTL","ADC15","Le_TP",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",2008,"OTC","ADE12","Le_IN",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2008,"OTC","ADE12","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI","2",2008,"OTC","ADE14","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",2008,"OTC","ADE14","Le_IN",178,188
"ATQASUK","ATQASUK.AD.RH","ANTFRI","4",2008,"OTC","ADE14","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2008,"OTC","ADE14","Le_TP",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI","1",2008,"OTC","ADE16","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI","3",2008,"OTC","ADE16","Le_IN",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2008,"OTC","ADE16","Le_TP",168,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2010,"CTL","ADC13","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2010,"CTL","ADC14","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2010,"CTL","ADC15","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2010,"OTC","ADE12","Le_TP",169,175
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2010,"OTC","ADE14","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2010,"OTC","ADE16","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2011,"CTL","ADC13","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2011,"CTL","ADC14","Le_TP",168,174
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2011,"CTL","ADC15","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2011,"OTC","ADE14","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2011,"OTC","ADE16","Le_TP",NA,168
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2012,"CTL","ADC13","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2012,"CTL","ADC14","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2012,"CTL","ADC15","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2012,"OTC","ADE14","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2012,"OTC","ADE16","Le_TP",NA,167
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2013,"CTL","ADC13","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2013,"CTL","ADC14","Le_TP",NA,162
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2013,"CTL","ADC15","Le_TP",NA,162
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2013,"OTC","ADE09","Le_TP",165,171
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2013,"OTC","ADE14","Le_TP",NA,162
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2013,"OTC","ADE16","Le_TP",NA,162
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2014,"CTL","ADC13","Le_TP",161,163
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2014,"CTL","ADC14","Le_TP",163,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2014,"CTL","ADC15","Le_TP",163,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2014,"OTC","ADE09","Le_TP",163,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2014,"OTC","ADE12","Le_TP",163,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2014,"OTC","ADE14","Le_TP",161,163
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2014,"OTC","ADE15","Le_TP",174,176
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2014,"OTC","ADE16","Le_TP",163,169
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2014,"OTC","ADE20","Le_TP",184,187
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2015,"CTL","ADC13","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2015,"CTL","ADC14","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2015,"CTL","ADC15","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2015,"OTC","ADE09","Le_TP",NA,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2015,"OTC","ADE12","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2015,"OTC","ADE14","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2015,"OTC","ADE16","Le_TP",164,165
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2016,"CTL","ADC13","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2016,"CTL","ADC14","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2016,"CTL","ADC15","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2016,"OTC","ADE09","Le_TP",179,182
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2016,"OTC","ADE12","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2016,"OTC","ADE14","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2016,"OTC","ADE15","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2016,"OTC","ADE16","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2016,"OTC","ADE20","Le_TP",163,164
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2017,"CTL","ADC13","Le_TP",163,170
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2017,"CTL","ADC14","Le_TP",163,170
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2017,"CTL","ADC15","Le_TP",163,170
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2017,"OTC","ADE09","Le_TP",163,170
"ATQASUK","ATQASUK.AD.RH","ANTFRI",NA,2017,"OTC","ADE14","Le_TP",163,170
