"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
2010,"OTC","SALPHL","In_TP_F","ATQASUK.AD.RH",1,0,"ATQASUK"
2010,"OTC","SALPHL","In_TP_M","ATQASUK.AD.RH",2,0,"ATQASUK"
2010,"OTC","SALPHL","Le_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2010,"OTC","SALPHL","Le_TP_M","ATQASUK.AD.RH",4,0,"ATQASUK"
2010,"OTC","SALPHL","LW_TP_F","ATQASUK.AD.RH",1,0,"ATQASUK"
2010,"OTC","SALPHL","SV_TP_F","ATQASUK.AD.RH",1,0,"ATQASUK"
2010,"OTC","TRISPI","Le_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2010,"OTC","VACVIT","Bu_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2010,"OTC","VACVIT","Fl_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2010,"OTC","VACVIT","FW_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2010,"OTC","VACVIT","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2010,"OTC","VACVIT","LW_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2010,"OTC","VACVIT","SV_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2011,"CTL","ANTFRI","Fl_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","ANTFRI","FW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","ANTFRI","In_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","ANTFRI","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","ARTBOR","FW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"CTL","CARBIG","Fl_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","CARBIG","FW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","CARBIG","In_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","CARBIG","Le_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2011,"CTL","CARBIG","LW_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2011,"CTL","CARBIG","SD_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","CARBIG","St_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","CARBIG","SV_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","CASTET","Bu_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2011,"CTL","CASTET","Fl_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"CTL","CASTET","FW_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2011,"CTL","CASTET","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2011,"CTL","CASTET","LW_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2011,"CTL","CASTET","SV_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"CTL","DIALAP","Bu_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"CTL","DIALAP","Fl_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2011,"CTL","DIALAP","FW_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2011,"CTL","DIALAP","Le_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2011,"CTL","DIALAP","LW_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2011,"CTL","DIALAP","SD_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","DIALAP","SV_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"CTL","HIEALPINA","Fl_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2011,"CTL","HIEALPINA","FW_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2011,"CTL","HIEALPINA","In_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2011,"CTL","HIEALPINA","Le_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2011,"CTL","HIEALPINA","LW_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2011,"CTL","HIEALPINA","SD_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2011,"CTL","LEDPAL","Bu_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"CTL","LEDPAL","Fl_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"CTL","LEDPAL","FW_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2011,"CTL","LEDPAL","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2011,"CTL","LEDPAL","LW_TP","ATQASUK.AD.RH",10,0,"ATQASUK"
2011,"CTL","LEDPAL","SV_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"CTL","LUZARC","Fl_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","LUZARC","FW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","LUZARC","In_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","LUZARC","Le_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2011,"CTL","LUZARC","LW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","LUZARC","SD_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","LUZARC","SV_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","LUZCON","Fl_TP","ATQASUK.AD.RH",10,0,"ATQASUK"
2011,"CTL","LUZCON","FW_TP","ATQASUK.AD.RH",13,0,"ATQASUK"
2011,"CTL","LUZCON","In_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2011,"CTL","LUZCON","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2011,"CTL","LUZCON","LW_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2011,"CTL","LUZCON","SD_TP","ATQASUK.AD.RH",13,0,"ATQASUK"
2011,"CTL","LUZCON","SV_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2011,"CTL","MINOBT","Bu_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","MINOBT","Fl_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","MINOBT","FW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","MINOBT","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","MINOBT","SV_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"CTL","PEDLAP","Le_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"CTL","PEDLAP","LW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"CTL","POLBIS","Bu_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2011,"CTL","POLBIS","Fl_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2011,"CTL","POLBIS","FW_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2011,"CTL","POLBIS","In_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2011,"CTL","POLBIS","Le_TP","ATQASUK.AD.RH",10,0,"ATQASUK"
2011,"CTL","POLBIS","LW_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2011,"CTL","POLBIS","SV_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","SALPHL","Bu_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","SALPHL","Bu_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","SALPHL","Fl_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","SALPHL","Fl_TP_M","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","SALPHL","FW_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","SALPHL","FW_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","SALPHL","In_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","SALPHL","In_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","SALPHL","Le_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2011,"CTL","SALPHL","Le_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","SALPHL","LW_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","SALPHL","LW_TP_M","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","SALPHL","SD_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","SALPHL","SV_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"CTL","TRISPI","FW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"CTL","TRISPI","In_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"CTL","TRISPI","Le_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2011,"CTL","TRISPI","LW_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2011,"CTL","VACVIT","Bu_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2011,"CTL","VACVIT","Fl_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"CTL","VACVIT","FW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2011,"CTL","VACVIT","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2011,"CTL","VACVIT","LW_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"CTL","VACVIT","SV_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2011,"OTC","ANTFRI","Fl_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","ANTFRI","FW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","ANTFRI","In_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","ANTFRI","Le_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","ANTFRI","LW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","ARTBOR","Bu_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","ARTBOR","Fl_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","ARTBOR","In_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","ARTBOR","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"OTC","ARTBOR","LW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","CARBIG","Fl_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","CARBIG","FW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","CARBIG","In_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","CARBIG","Le_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2011,"OTC","CARBIG","LW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"OTC","CARBIG","SD_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","CARBIG","St_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","CARBIG","SV_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","CASTET","Bu_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"OTC","CASTET","Fl_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"OTC","CASTET","FW_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"OTC","CASTET","Le_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"OTC","CASTET","LW_TP","ATQASUK.AD.RH",13,0,"ATQASUK"
2011,"OTC","CASTET","SV_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2011,"OTC","DIALAP","Bu_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2011,"OTC","DIALAP","Fl_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2011,"OTC","DIALAP","FW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2011,"OTC","DIALAP","Le_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2011,"OTC","DIALAP","LW_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2011,"OTC","DIALAP","SD_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","DIALAP","SV_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2011,"OTC","HIEALPINA","Fl_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2011,"OTC","HIEALPINA","FW_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2011,"OTC","HIEALPINA","In_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2011,"OTC","HIEALPINA","Le_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2011,"OTC","HIEALPINA","LW_TP","ATQASUK.AD.RH",12,0,"ATQASUK"
2011,"OTC","HIEALPINA","SD_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2011,"OTC","LEDPAL","Bu_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"OTC","LEDPAL","Fl_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"OTC","LEDPAL","FW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2011,"OTC","LEDPAL","Le_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2011,"OTC","LEDPAL","LW_TP","ATQASUK.AD.RH",13,0,"ATQASUK"
2011,"OTC","LEDPAL","SV_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2011,"OTC","LUZARC","Fl_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","LUZARC","FW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","LUZARC","In_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","LUZARC","Le_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2011,"OTC","LUZARC","LW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","LUZARC","SV_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","LUZCON","Fl_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2011,"OTC","LUZCON","FW_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2011,"OTC","LUZCON","In_TP","ATQASUK.AD.RH",13,0,"ATQASUK"
2011,"OTC","LUZCON","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2011,"OTC","LUZCON","LW_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2011,"OTC","LUZCON","SD_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2011,"OTC","LUZCON","SV_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2011,"OTC","MINOBT","Bu_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2011,"OTC","MINOBT","Fl_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2011,"OTC","MINOBT","FW_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2011,"OTC","MINOBT","Le_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2011,"OTC","MINOBT","LW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","POLBIS","Bu_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2011,"OTC","POLBIS","Fl_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2011,"OTC","POLBIS","FW_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2011,"OTC","POLBIS","In_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2011,"OTC","POLBIS","Le_TP","ATQASUK.AD.RH",10,0,"ATQASUK"
2011,"OTC","POLBIS","LW_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2011,"OTC","SALPHL","Bu_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"OTC","SALPHL","Bu_TP_M","ATQASUK.AD.RH",4,0,"ATQASUK"
2011,"OTC","SALPHL","Fl_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"OTC","SALPHL","Fl_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"OTC","SALPHL","FW_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2011,"OTC","SALPHL","FW_TP_M","ATQASUK.AD.RH",4,0,"ATQASUK"
2011,"OTC","SALPHL","In_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","SALPHL","In_TP_M","ATQASUK.AD.RH",3,0,"ATQASUK"
2011,"OTC","SALPHL","Le_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2011,"OTC","SALPHL","Le_TP_M","ATQASUK.AD.RH",4,0,"ATQASUK"
2011,"OTC","SALPHL","LW_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","SALPHL","LW_TP_M","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","SALPHL","SD_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","SALPHL","SV_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","TRISPI","FW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2011,"OTC","TRISPI","In_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2011,"OTC","TRISPI","Le_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2011,"OTC","TRISPI","LW_TP","ATQASUK.AD.RH",10,0,"ATQASUK"
2011,"OTC","VACVIT","Bu_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2011,"OTC","VACVIT","Fl_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2011,"OTC","VACVIT","FW_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2011,"OTC","VACVIT","Le_TP","ATQASUK.AD.RH",24,0,"ATQASUK"
2011,"OTC","VACVIT","LW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2011,"OTC","VACVIT","SV_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2012,"CTL","ANTFRI","Fl_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","ANTFRI","In_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","ANTFRI","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","ANTFRI","SD_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"CTL","ARTBOR","Le_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"CTL","CARBIG","Fl_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2012,"CTL","CARBIG","FW_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2012,"CTL","CARBIG","In_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","CARBIG","Le_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2012,"CTL","CARBIG","LW_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2012,"CTL","CARBIG","SD_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2012,"CTL","CARBIG","St_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","CARBIG","SV_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2012,"CTL","CASTET","Bu_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2012,"CTL","CASTET","Fl_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2012,"CTL","CASTET","FW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2012,"CTL","CASTET","Le_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2012,"CTL","CASTET","LW_TP","ATQASUK.AD.RH",12,0,"ATQASUK"
2012,"CTL","CASTET","SD_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2012,"CTL","CASTET","SV_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2012,"CTL","DIALAP","Bu_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2012,"CTL","DIALAP","Fl_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2012,"CTL","DIALAP","FW_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2012,"CTL","DIALAP","Le_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2012,"CTL","DIALAP","LW_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2012,"CTL","DIALAP","SD_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2012,"CTL","DIALAP","SV_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2012,"CTL","HIEALPINA","Bb_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"CTL","HIEALPINA","Fl_TP","ATQASUK.AD.RH",12,0,"ATQASUK"
2012,"CTL","HIEALPINA","FW_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2012,"CTL","HIEALPINA","In_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2012,"CTL","HIEALPINA","Le_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2012,"CTL","HIEALPINA","LW_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2012,"CTL","HIEALPINA","SD_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2012,"CTL","HIEALPINA","St_TP","ATQASUK.AD.RH",15,0,"ATQASUK"
2012,"CTL","HIEALPINA","SV_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2012,"CTL","LEDPAL","Bu_TP","ATQASUK.AD.RH",21,0,"ATQASUK"
2012,"CTL","LEDPAL","Fl_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2012,"CTL","LEDPAL","FW_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2012,"CTL","LEDPAL","In_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2012,"CTL","LEDPAL","Le_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2012,"CTL","LEDPAL","LW_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2012,"CTL","LEDPAL","SD_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2012,"CTL","LEDPAL","SV_TP","ATQASUK.AD.RH",22,0,"ATQASUK"
2012,"CTL","LUZARC","Fl_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","LUZARC","FW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","LUZARC","In_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","LUZARC","Le_TP","ATQASUK.AD.RH",9,0,"ATQASUK"
2012,"CTL","LUZARC","LW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","LUZARC","SD_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","LUZARC","St_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","LUZARC","SV_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","LUZCON","Fl_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2012,"CTL","LUZCON","FW_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2012,"CTL","LUZCON","In_TP","ATQASUK.AD.RH",11,0,"ATQASUK"
2012,"CTL","LUZCON","Le_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2012,"CTL","LUZCON","LW_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2012,"CTL","LUZCON","SD_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2012,"CTL","LUZCON","St_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2012,"CTL","LUZCON","SV_TP","ATQASUK.AD.RH",17,0,"ATQASUK"
2012,"CTL","MINOBT","Bu_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"CTL","MINOBT","Fl_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","MINOBT","FW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","MINOBT","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","MINOBT","SV_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","PEDKAN","Le_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"CTL","PEDLAP","Le_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"CTL","POLBIS","Bu_TP","ATQASUK.AD.RH",7,0,"ATQASUK"
2012,"CTL","POLBIS","Fl_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2012,"CTL","POLBIS","FW_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","POLBIS","In_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2012,"CTL","POLBIS","Le_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2012,"CTL","POLBIS","LW_TP","ATQASUK.AD.RH",6,0,"ATQASUK"
2012,"CTL","POLBIS","SD_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","POLBIS","SV_TP","ATQASUK.AD.RH",5,0,"ATQASUK"
2012,"CTL","SALPHL","Fl_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","SALPHL","Fl_TP_M","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","SALPHL","FW_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","SALPHL","FW_TP_M","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","SALPHL","In_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","SALPHL","In_TP_M","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","SALPHL","Le_TP_F","ATQASUK.AD.RH",4,0,"ATQASUK"
2012,"CTL","SALPHL","Le_TP_M","ATQASUK.AD.RH",4,0,"ATQASUK"
2012,"CTL","SALPHL","LW_TP_F","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"CTL","SALPHL","LW_TP_M","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"CTL","SALPHL","SD_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","SALPHL","SV_TP_F","ATQASUK.AD.RH",3,0,"ATQASUK"
2012,"CTL","TRISPI","FW_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"CTL","TRISPI","Le_TP","ATQASUK.AD.RH",14,0,"ATQASUK"
2012,"CTL","TRISPI","LW_TP","ATQASUK.AD.RH",4,0,"ATQASUK"
2012,"CTL","VACVIT","Bu_TP","ATQASUK.AD.RH",20,0,"ATQASUK"
2012,"CTL","VACVIT","Fl_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2012,"CTL","VACVIT","FW_TP","ATQASUK.AD.RH",16,0,"ATQASUK"
2012,"CTL","VACVIT","In_TP","ATQASUK.AD.RH",18,0,"ATQASUK"
2012,"CTL","VACVIT","Le_TP","ATQASUK.AD.RH",23,0,"ATQASUK"
2012,"CTL","VACVIT","LW_TP","ATQASUK.AD.RH",8,0,"ATQASUK"
2012,"CTL","VACVIT","SV_TP","ATQASUK.AD.RH",19,0,"ATQASUK"
2012,"OTC","ANTFRI","Fl_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"OTC","ANTFRI","In_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"OTC","ANTFRI","Le_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"OTC","ARTBOR","Bu_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"OTC","ARTBOR","Fl_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"OTC","ARTBOR","FW_TP","ATQASUK.AD.RH",2,0,"ATQASUK"
2012,"OTC","ARTBOR","In_TP","ATQASUK.AD.RH",1,0,"ATQASUK"
2012,"OTC","ARTBOR","Le_TP","ATQASUK.AD.RH",3,0,"ATQASUK"
