"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","1","FPE",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","2","FPE",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","3","FPE",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","4","FPE",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","5","FPE",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"OTC","1","FB",198,199
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"OTC","2","FB",198,199
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"OTC","3","FB",200,201
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"OTC","4","FB",195,196
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"OTC","5","FB",196,198
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"CTL","1","FB",202,203
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"CTL","2","FB",198,199
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"CTL","3","FB",196,198
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"CTL","4","FB",200,201
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1994,"CTL","5","FB",196,198
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"OTC","1","FB",195,196
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"OTC","2","FB",206,208
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"OTC","3","FB",208,209
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"OTC","4","FB",211,212
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"OTC","5","FB",208,209
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"CTL","1","FB",212,213
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"CTL","2","FB",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"CTL","3","FB",208,209
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"CTL","4","FB",218,220
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1995,"CTL","5","FB",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"OTC","1","FB",214,217
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"OTC","2","FB",224,226
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"OTC","3","FB",227,230
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"OTC","4","FB",222,223
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"OTC","5","FB",223,224
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"CTL","1","FB",223,224
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"CTL","2","FB",224,226
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"CTL","3","FB",217,221
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"CTL","4","FB",227,230
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1996,"CTL","5","FB",196,198
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"OTC","1","FB",191,192
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"OTC","2","FB",194,195
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"OTC","3","FB",192,193
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"OTC","4","FB",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"OTC","5","FB",191,192
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"CTL","1","FB",194,195
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"CTL","2","FB",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"CTL","3","FB",190,191
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"CTL","4","FB",190,191
"LATNJA","LATNJA.DRY_MEADOW.UM","POLVIV",1997,"CTL","5","FB",190,191
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","1","TW",196,197
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","2","TW",197,198
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","3","TW",198,199
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","4","TW",194,196
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","5","TW",196,197
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","1","TW",197,198
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","2","TW",199,200
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","3","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","4","TW",199,200
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","5","TW",200,203
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","1","TW",194,195
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","2","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","3","TW",189,190
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","4","TW",194,195
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","5","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","1","TW",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","2","TW",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","3","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","4","TW",216,217
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","5","TW",217,218
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","1","TW",194,195
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","2","TW",196,197
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","3","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","4","TW",208,209
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","5","TW",214,215
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","1","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","2","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","3","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","4","TW",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","5","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","1","TW",190,193
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","2","TW",190,193
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","3","TW",208,210
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","4","TW",204,205
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","5","TW",204,205
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","1","TW",222,223
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","2","TW",217,221
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","3","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","4","TW",217,221
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","5","TW",212,213
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","1","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","2","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","3","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","4","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","5","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","1","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","2","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","3","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","4","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","5","TW",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","1","SD",211,213
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","2","SD",203,206
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","3","SD",227,229
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","4","SD",214,216
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","5","SD",206,211
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","1","SD",216,218
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","2","SD",221,222
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","3","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","4","SD",206,211
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","5","SD",229,230
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","1","SD",225,226
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","2","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","3","SD",236,237
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","4","SD",237,240
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","5","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","1","SD",244,246
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","2","SD",244,246
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","3","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","4","SD",244,246
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","5","SD",241,244
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","1","SD",236,238
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","2","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","3","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","4","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","5","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","1","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","2","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","3","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","4","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","5","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","1","SD",230,231
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","2","SD",234,235
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","3","SD",239,240
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","4","SD",246,248
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","5","SD",239,240
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","1","SD",245,246
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","2","SD",246,248
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","3","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","4","SD",240,245
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","5","SD",246,248
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","1","SD",208,213
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","2","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","3","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","4","SD",216,218
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","5","SD",195,208
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","1","SD",216,218
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","2","SD",221,224
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","3","SD",NA,NA
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","4","SD",213,216
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","5","SD",224,225
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","1","FC",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","2","FC",214,216
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","3","FC",220,221
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","4","FC",218,220
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"OTC","5","FC",225,227
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","1","FC",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","2","FC",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","3","FC",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","4","FC",223,225
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1993,"CTL","5","FC",222,223
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","1","FC",207,213
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","2","FC",218,224
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","3","FC",224,225
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","4","FC",226,235
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"OTC","5","FC",225,226
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","1","FC",214,216
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","2","FC",214,216
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","3","FC",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","4","FC",240,241
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1994,"CTL","5","FC",235,236
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","1","FC",216,218
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","2","FC",215,216
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","3","FC",220,222
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","4","FC",241,242
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"OTC","5","FC",236,238
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","1","FC",222,225
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","2","FC",225,226
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","3","FC",222,225
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","4","FC",226,236
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1995,"CTL","5","FC",238,241
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","1","FC",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","2","FC",213,214
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","3","FC",226,227
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","4","FC",235,238
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"OTC","5","FC",231,233
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","1","FC",223,224
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","2","FC",221,222
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","3","FC",221,222
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","4","FC",238,239
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1996,"CTL","5","FC",233,234
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","1","FC",219,220
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","2","FC",221,224
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","3","FC",225,228
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","4","FC",221,224
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"OTC","5","FC",219,220
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","1","FC",216,218
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","2","FC",228,229
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","3","FC",220,221
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","4","FC",225,228
"LATNJA","LATNJA.DRY_MEADOW.UM","DRYOCT",1997,"CTL","5","FC",218,219
