"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
2000,"OTC","STELAE","Le_IN","BARROW.BD.RH",59,0,"BARROW"
2000,"OTC","STELAE","LW_IN","BARROW.BD.RH",34,0,"BARROW"
2001,"CTL","ARCLAT","Le_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","CASTET","Bu_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","CASTET","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","CASTET","FW_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","CASTET","Le_IN","BARROW.BD.RH",13,0,"BARROW"
2001,"CTL","LUZARC","In_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","LUZARC","Le_IN","BARROW.BD.RH",6,0,"BARROW"
2001,"CTL","LUZARC","St_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","LUZCON","Fl_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","LUZCON","FW_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","LUZCON","In_IN","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","LUZCON","Le_IN","BARROW.BD.RH",15,0,"BARROW"
2001,"CTL","LUZCON","St_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","POAARC","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","POAARC","In_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","POAARC","Le_IN","BARROW.BD.RH",14,0,"BARROW"
2001,"CTL","POTHYP","Bu_IN","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","POTHYP","Fl_IN","BARROW.BD.RH",5,0,"BARROW"
2001,"CTL","POTHYP","FW_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"CTL","POTHYP","Le_IN","BARROW.BD.RH",15,0,"BARROW"
2001,"CTL","SALROT","Bu_IN_F","BARROW.BD.RH",14,0,"BARROW"
2001,"CTL","SALROT","Bu_IN_M","BARROW.BD.RH",9,0,"BARROW"
2001,"CTL","SALROT","Fl_IN_F","BARROW.BD.RH",14,0,"BARROW"
2001,"CTL","SALROT","Fl_IN_M","BARROW.BD.RH",9,0,"BARROW"
2001,"CTL","SALROT","FW_IN_F","BARROW.BD.RH",14,0,"BARROW"
2001,"CTL","SALROT","FW_IN_M","BARROW.BD.RH",9,0,"BARROW"
2001,"CTL","SALROT","In_IN_F","BARROW.BD.RH",14,0,"BARROW"
2001,"CTL","SALROT","In_IN_M","BARROW.BD.RH",9,0,"BARROW"
2001,"CTL","SALROT","Le_IN_F","BARROW.BD.RH",15,0,"BARROW"
2001,"CTL","SALROT","Le_IN_M","BARROW.BD.RH",15,0,"BARROW"
2001,"CTL","SALROT","SV_IN_F","BARROW.BD.RH",8,0,"BARROW"
2001,"CTL","SAXPUN","Bu_IN","BARROW.BD.RH",7,0,"BARROW"
2001,"CTL","SAXPUN","Fl_IN","BARROW.BD.RH",7,0,"BARROW"
2001,"CTL","SAXPUN","FW_IN","BARROW.BD.RH",7,0,"BARROW"
2001,"CTL","SAXPUN","In_IN","BARROW.BD.RH",7,0,"BARROW"
2001,"CTL","SAXPUN","Le_IN","BARROW.BD.RH",11,0,"BARROW"
2001,"CTL","SAXPUN","SV_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"CTL","SENATR","Le_IN","BARROW.BD.RH",3,0,"BARROW"
2001,"CTL","STELAE","Le_IN","BARROW.BD.RH",12,0,"BARROW"
2001,"OTC","CASTET","Bu_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","CASTET","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","CASTET","Le_IN","BARROW.BD.RH",14,0,"BARROW"
2001,"OTC","JUNBIG","In_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","JUNBIG","Le_IN","BARROW.BD.RH",3,0,"BARROW"
2001,"OTC","JUNBIG","St_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZARC","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZARC","FW_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZARC","In_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZARC","Le_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","LUZARC","St_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","LUZCON","Fl_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","LUZCON","FW_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","LUZCON","In_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","LUZCON","Le_IN","BARROW.BD.RH",15,0,"BARROW"
2001,"OTC","LUZCON","St_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","PAPHUL","Bu_IN","BARROW.BD.RH",3,0,"BARROW"
2001,"OTC","PAPHUL","Fl_IN","BARROW.BD.RH",2,0,"BARROW"
2001,"OTC","PAPHUL","FW_IN","BARROW.BD.RH",2,0,"BARROW"
2001,"OTC","PAPHUL","Le_IN","BARROW.BD.RH",3,0,"BARROW"
2001,"OTC","POAARC","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","POAARC","In_IN","BARROW.BD.RH",2,0,"BARROW"
2001,"OTC","POAARC","Le_IN","BARROW.BD.RH",15,0,"BARROW"
2001,"OTC","POTHYP","Bu_IN","BARROW.BD.RH",11,0,"BARROW"
2001,"OTC","POTHYP","Fl_IN","BARROW.BD.RH",12,0,"BARROW"
2001,"OTC","POTHYP","FW_IN","BARROW.BD.RH",12,0,"BARROW"
2001,"OTC","POTHYP","Le_IN","BARROW.BD.RH",15,0,"BARROW"
2001,"OTC","SALROT","Bu_IN_F","BARROW.BD.RH",10,0,"BARROW"
2001,"OTC","SALROT","Bu_IN_M","BARROW.BD.RH",10,0,"BARROW"
2001,"OTC","SALROT","Fl_IN_F","BARROW.BD.RH",13,0,"BARROW"
2001,"OTC","SALROT","Fl_IN_M","BARROW.BD.RH",13,0,"BARROW"
2001,"OTC","SALROT","FW_IN_F","BARROW.BD.RH",13,0,"BARROW"
2001,"OTC","SALROT","FW_IN_M","BARROW.BD.RH",13,0,"BARROW"
2001,"OTC","SALROT","In_IN_F","BARROW.BD.RH",13,0,"BARROW"
2001,"OTC","SALROT","In_IN_M","BARROW.BD.RH",13,0,"BARROW"
2001,"OTC","SALROT","Le_IN_F","BARROW.BD.RH",15,0,"BARROW"
2001,"OTC","SALROT","Le_IN_M","BARROW.BD.RH",15,0,"BARROW"
2001,"OTC","SALROT","St_IN_F","BARROW.BD.RH",3,0,"BARROW"
2001,"OTC","SALROT","SV_IN_F","BARROW.BD.RH",13,0,"BARROW"
2001,"OTC","SAXFOL","Le_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","SAXPUN","Bu_IN","BARROW.BD.RH",6,0,"BARROW"
2001,"OTC","SAXPUN","Fl_IN","BARROW.BD.RH",6,0,"BARROW"
2001,"OTC","SAXPUN","FW_IN","BARROW.BD.RH",6,0,"BARROW"
2001,"OTC","SAXPUN","In_IN","BARROW.BD.RH",6,0,"BARROW"
2001,"OTC","SAXPUN","Le_IN","BARROW.BD.RH",9,0,"BARROW"
2001,"OTC","SAXPUN","SV_IN","BARROW.BD.RH",2,0,"BARROW"
2001,"OTC","SENATR","Le_IN","BARROW.BD.RH",1,0,"BARROW"
2001,"OTC","STELAE","Bu_IN","BARROW.BD.RH",5,0,"BARROW"
2001,"OTC","STELAE","Fl_IN","BARROW.BD.RH",4,0,"BARROW"
2001,"OTC","STELAE","FW_IN","BARROW.BD.RH",3,0,"BARROW"
2001,"OTC","STELAE","Le_IN","BARROW.BD.RH",15,0,"BARROW"
2008,"CTL","ALOALP","Fl_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","ALOALP","FW_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","ALOALP","In_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"CTL","ALOALP","Le_IN","BARROW.BD.RH",7,0,"BARROW"
2008,"CTL","ALOALP","LW_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","ARCLAT","Fl_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","ARCLAT","FW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","ARCLAT","In_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"CTL","ARCLAT","Le_IN","BARROW.BD.RH",51,0,"BARROW"
2008,"CTL","ARCLAT","LW_IN","BARROW.BD.RH",36,0,"BARROW"
2008,"CTL","CARSTA","Fl_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","CARSTA","FW_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","CARSTA","In_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","CARSTA","Le_IN","BARROW.BD.RH",10,0,"BARROW"
2008,"CTL","CARSTA","LW_IN","BARROW.BD.RH",10,0,"BARROW"
2008,"CTL","CARSTA","St_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","CARSTA","SV_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","DRALAC","Bu_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"CTL","DRALAC","Fl_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"CTL","DRALAC","FW_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","DRALAC","Le_IN","BARROW.BD.RH",6,0,"BARROW"
2008,"CTL","DRALAC","LW_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","DRALAC","SV_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"CTL","DRAMIC","Bu_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","DRAMIC","Fl_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"CTL","DRAMIC","FW_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","DRAMIC","Le_IN","BARROW.BD.RH",10,0,"BARROW"
2008,"CTL","DRAMIC","LW_IN","BARROW.BD.RH",6,0,"BARROW"
2008,"CTL","DRAMIC","SD_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","DRAMIC","SV_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"CTL","DUPFIS","Le_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","DUPFIS","LW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","FESBRA","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","FESBRA","In_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","FESBRA","Le_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","JUNBIG","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","JUNBIG","FW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","JUNBIG","In_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","JUNBIG","Le_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","JUNBIG","LW_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","JUNBIG","SD_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","JUNBIG","St_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","JUNBIG","SV_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","LUZARC","Fl_IN","BARROW.BD.RH",14,0,"BARROW"
2008,"CTL","LUZARC","FW_IN","BARROW.BD.RH",12,0,"BARROW"
2008,"CTL","LUZARC","In_IN","BARROW.BD.RH",15,0,"BARROW"
2008,"CTL","LUZARC","Le_IN","BARROW.BD.RH",49,0,"BARROW"
2008,"CTL","LUZARC","LW_IN","BARROW.BD.RH",8,0,"BARROW"
2008,"CTL","LUZARC","SD_IN","BARROW.BD.RH",9,0,"BARROW"
2008,"CTL","LUZARC","SV_IN","BARROW.BD.RH",13,0,"BARROW"
2008,"CTL","LUZCON","Fl_IN","BARROW.BD.RH",24,0,"BARROW"
2008,"CTL","LUZCON","FW_IN","BARROW.BD.RH",23,0,"BARROW"
2008,"CTL","LUZCON","In_IN","BARROW.BD.RH",21,0,"BARROW"
2008,"CTL","LUZCON","Le_IN","BARROW.BD.RH",72,0,"BARROW"
2008,"CTL","LUZCON","LW_IN","BARROW.BD.RH",63,0,"BARROW"
2008,"CTL","LUZCON","SV_IN","BARROW.BD.RH",25,0,"BARROW"
2008,"CTL","PAPHUL","Bu_IN","BARROW.BD.RH",9,0,"BARROW"
2008,"CTL","PAPHUL","Fl_IN","BARROW.BD.RH",10,0,"BARROW"
2008,"CTL","PAPHUL","FW_IN","BARROW.BD.RH",10,0,"BARROW"
2008,"CTL","PAPHUL","Le_IN","BARROW.BD.RH",11,0,"BARROW"
2008,"CTL","PAPHUL","LW_IN","BARROW.BD.RH",9,0,"BARROW"
2008,"CTL","PAPHUL","SD_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","PAPHUL","SV_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","PEDKAN","Fl_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"CTL","PEDKAN","FW_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"CTL","PEDKAN","In_IN","BARROW.BD.RH",6,0,"BARROW"
2008,"CTL","PEDKAN","Le_IN","BARROW.BD.RH",13,0,"BARROW"
2008,"CTL","PEDKAN","LW_IN","BARROW.BD.RH",7,0,"BARROW"
2008,"CTL","PEDKAN","SV_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","POAARC","Fl_IN","BARROW.BD.RH",8,0,"BARROW"
2008,"CTL","POAARC","FW_IN","BARROW.BD.RH",12,0,"BARROW"
2008,"CTL","POAARC","In_IN","BARROW.BD.RH",11,0,"BARROW"
2008,"CTL","POAARC","Le_IN","BARROW.BD.RH",71,0,"BARROW"
2008,"CTL","POAARC","LW_IN","BARROW.BD.RH",62,0,"BARROW"
2008,"CTL","POTHYP","Bu_IN","BARROW.BD.RH",48,0,"BARROW"
2008,"CTL","POTHYP","Fl_IN","BARROW.BD.RH",50,0,"BARROW"
2008,"CTL","POTHYP","FW_IN","BARROW.BD.RH",51,0,"BARROW"
2008,"CTL","POTHYP","Le_IN","BARROW.BD.RH",69,0,"BARROW"
2008,"CTL","POTHYP","LW_IN","BARROW.BD.RH",66,0,"BARROW"
2008,"CTL","POTHYP","SD_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","POTHYP","SV_IN","BARROW.BD.RH",46,0,"BARROW"
2008,"CTL","RANNIV","Bu_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","RANNIV","Fl_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"CTL","RANNIV","FW_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"CTL","RANNIV","In_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","RANNIV","Le_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","RANNIV","LW_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"CTL","RANNIV","SD_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"CTL","RANNIV","SV_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"CTL","SALROT","Bu_IN_F","BARROW.BD.RH",45,0,"BARROW"
2008,"CTL","SALROT","Bu_IN_M","BARROW.BD.RH",49,0,"BARROW"
2008,"CTL","SALROT","Fl_IN_F","BARROW.BD.RH",58,0,"BARROW"
2008,"CTL","SALROT","Fl_IN_M","BARROW.BD.RH",42,0,"BARROW"
2008,"CTL","SALROT","FW_IN_F","BARROW.BD.RH",50,0,"BARROW"
2008,"CTL","SALROT","FW_IN_M","BARROW.BD.RH",64,0,"BARROW"
2008,"CTL","SALROT","In_IN_F","BARROW.BD.RH",68,0,"BARROW"
2008,"CTL","SALROT","In_IN_M","BARROW.BD.RH",68,0,"BARROW"
2008,"CTL","SALROT","Le_IN_F","BARROW.BD.RH",72,0,"BARROW"
2008,"CTL","SALROT","Le_IN_M","BARROW.BD.RH",72,0,"BARROW"
2008,"CTL","SALROT","LW_IN_F","BARROW.BD.RH",50,0,"BARROW"
2008,"CTL","SALROT","LW_IN_M","BARROW.BD.RH",37,0,"BARROW"
2008,"CTL","SALROT","SD_IN_F","BARROW.BD.RH",50,0,"BARROW"
2008,"CTL","SALROT","SV_IN_F","BARROW.BD.RH",62,0,"BARROW"
2008,"CTL","SAXCER","Bb_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","SAXCER","Le_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"CTL","SAXFOL","Bu_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","SAXFOL","Fl_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","SAXFOL","In_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"CTL","SAXFOL","Le_IN","BARROW.BD.RH",13,0,"BARROW"
2008,"CTL","SAXFOL","LW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","SAXPUN","Bu_IN","BARROW.BD.RH",29,0,"BARROW"
2008,"CTL","SAXPUN","Fl_IN","BARROW.BD.RH",31,0,"BARROW"
2008,"CTL","SAXPUN","FW_IN","BARROW.BD.RH",27,0,"BARROW"
2008,"CTL","SAXPUN","In_IN","BARROW.BD.RH",26,0,"BARROW"
2008,"CTL","SAXPUN","Le_IN","BARROW.BD.RH",59,0,"BARROW"
2008,"CTL","SAXPUN","LW_IN","BARROW.BD.RH",48,0,"BARROW"
2008,"CTL","SAXPUN","SV_IN","BARROW.BD.RH",20,0,"BARROW"
2008,"CTL","SENATR","Bu_IN","BARROW.BD.RH",10,0,"BARROW"
2008,"CTL","SENATR","Fl_IN","BARROW.BD.RH",10,0,"BARROW"
2008,"CTL","SENATR","FW_IN","BARROW.BD.RH",8,0,"BARROW"
2008,"CTL","SENATR","In_IN","BARROW.BD.RH",13,0,"BARROW"
2008,"CTL","SENATR","Le_IN","BARROW.BD.RH",28,0,"BARROW"
2008,"CTL","SENATR","LW_IN","BARROW.BD.RH",13,0,"BARROW"
2008,"CTL","STELAE","Bu_IN","BARROW.BD.RH",31,0,"BARROW"
2008,"CTL","STELAE","Fl_IN","BARROW.BD.RH",19,0,"BARROW"
2008,"CTL","STELAE","FW_IN","BARROW.BD.RH",17,0,"BARROW"
2008,"CTL","STELAE","Le_IN","BARROW.BD.RH",69,0,"BARROW"
2008,"CTL","STELAE","LW_IN","BARROW.BD.RH",22,0,"BARROW"
2008,"CTL","STELAE","SV_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"CTL","VACVIT","Bu_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"CTL","VACVIT","Fl_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"CTL","VACVIT","FW_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"CTL","VACVIT","Le_IN","BARROW.BD.RH",6,0,"BARROW"
2008,"OTC","ALOALP","Fl_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"OTC","ALOALP","FW_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"OTC","ALOALP","In_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"OTC","ALOALP","Le_IN","BARROW.BD.RH",14,0,"BARROW"
2008,"OTC","ALOALP","LW_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"OTC","ARCLAT","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","ARCLAT","FW_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"OTC","ARCLAT","In_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","ARCLAT","Le_IN","BARROW.BD.RH",49,0,"BARROW"
2008,"OTC","ARCLAT","LW_IN","BARROW.BD.RH",19,0,"BARROW"
2008,"OTC","CARSTA","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","CARSTA","FW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","CARSTA","In_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","CARSTA","Le_IN","BARROW.BD.RH",14,0,"BARROW"
2008,"OTC","CARSTA","LW_IN","BARROW.BD.RH",14,0,"BARROW"
2008,"OTC","CARSTA","St_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","CARSTA","SV_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","CASTET","LW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","DRALAC","Bu_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","DRALAC","Fl_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"OTC","DRALAC","FW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","DRALAC","Le_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","DRALAC","LW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","DRALAC","SV_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"OTC","DRAMIC","Bu_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"OTC","DRAMIC","Fl_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"OTC","DRAMIC","FW_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"OTC","DRAMIC","Le_IN","BARROW.BD.RH",6,0,"BARROW"
2008,"OTC","DRAMIC","LW_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"OTC","DRAMIC","SD_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","DRAMIC","SV_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"OTC","FESBRA","In_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","FESBRA","Le_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"OTC","FESBRA","St_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","JUNBIG","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","JUNBIG","FW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","JUNBIG","In_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"OTC","JUNBIG","Le_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","JUNBIG","LW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","JUNBIG","SV_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","LUZARC","Fl_IN","BARROW.BD.RH",13,0,"BARROW"
2008,"OTC","LUZARC","FW_IN","BARROW.BD.RH",14,0,"BARROW"
2008,"OTC","LUZARC","In_IN","BARROW.BD.RH",14,0,"BARROW"
2008,"OTC","LUZARC","Le_IN","BARROW.BD.RH",49,0,"BARROW"
2008,"OTC","LUZARC","LW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","LUZARC","SD_IN","BARROW.BD.RH",9,0,"BARROW"
2008,"OTC","LUZARC","SV_IN","BARROW.BD.RH",14,0,"BARROW"
2008,"OTC","LUZCON","Fl_IN","BARROW.BD.RH",9,0,"BARROW"
2008,"OTC","LUZCON","FW_IN","BARROW.BD.RH",9,0,"BARROW"
2008,"OTC","LUZCON","In_IN","BARROW.BD.RH",7,0,"BARROW"
2008,"OTC","LUZCON","Le_IN","BARROW.BD.RH",60,0,"BARROW"
2008,"OTC","LUZCON","LW_IN","BARROW.BD.RH",49,0,"BARROW"
2008,"OTC","LUZCON","St_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","LUZCON","SV_IN","BARROW.BD.RH",10,0,"BARROW"
2008,"OTC","OXYDIG","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","OXYDIG","In_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","OXYDIG","Le_IN","BARROW.BD.RH",2,0,"BARROW"
2008,"OTC","PAPHUL","Bu_IN","BARROW.BD.RH",11,0,"BARROW"
2008,"OTC","PAPHUL","Fl_IN","BARROW.BD.RH",9,0,"BARROW"
2008,"OTC","PAPHUL","FW_IN","BARROW.BD.RH",9,0,"BARROW"
2008,"OTC","PAPHUL","Le_IN","BARROW.BD.RH",14,0,"BARROW"
2008,"OTC","PAPHUL","LW_IN","BARROW.BD.RH",6,0,"BARROW"
2008,"OTC","PAPHUL","SD_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","PAPHUL","SV_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"OTC","PAPLAP","Bu_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","PAPLAP","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","PAPLAP","FW_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","PAPLAP","Le_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","PAPLAP","SV_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","PEDKAN","Fl_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"OTC","PEDKAN","FW_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"OTC","PEDKAN","In_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"OTC","PEDKAN","Le_IN","BARROW.BD.RH",17,0,"BARROW"
2008,"OTC","PEDKAN","LW_IN","BARROW.BD.RH",4,0,"BARROW"
2008,"OTC","PEDKAN","SV_IN","BARROW.BD.RH",3,0,"BARROW"
2008,"OTC","POAARC","Fl_IN","BARROW.BD.RH",5,0,"BARROW"
2008,"OTC","POAARC","FW_IN","BARROW.BD.RH",15,0,"BARROW"
2008,"OTC","POAARC","In_IN","BARROW.BD.RH",9,0,"BARROW"
2008,"OTC","POAARC","Le_IN","BARROW.BD.RH",71,0,"BARROW"
2008,"OTC","POAARC","LW_IN","BARROW.BD.RH",50,0,"BARROW"
2008,"OTC","POTHYP","Bu_IN","BARROW.BD.RH",43,0,"BARROW"
2008,"OTC","POTHYP","Fl_IN","BARROW.BD.RH",46,0,"BARROW"
2008,"OTC","POTHYP","FW_IN","BARROW.BD.RH",44,0,"BARROW"
2008,"OTC","POTHYP","Le_IN","BARROW.BD.RH",61,0,"BARROW"
2008,"OTC","POTHYP","LW_IN","BARROW.BD.RH",52,0,"BARROW"
2008,"OTC","POTHYP","SD_IN","BARROW.BD.RH",1,0,"BARROW"
2008,"OTC","POTHYP","SV_IN","BARROW.BD.RH",38,0,"BARROW"
2008,"OTC","SALROT","Bu_IN_F","BARROW.BD.RH",34,0,"BARROW"
2008,"OTC","SALROT","Bu_IN_M","BARROW.BD.RH",34,0,"BARROW"
2008,"OTC","SALROT","Fl_IN_F","BARROW.BD.RH",40,0,"BARROW"
2008,"OTC","SALROT","Fl_IN_M","BARROW.BD.RH",37,0,"BARROW"
2008,"OTC","SALROT","FW_IN_F","BARROW.BD.RH",29,0,"BARROW"
2008,"OTC","SALROT","FW_IN_M","BARROW.BD.RH",52,0,"BARROW"
2008,"OTC","SALROT","In_IN_F","BARROW.BD.RH",59,0,"BARROW"
2008,"OTC","SALROT","In_IN_M","BARROW.BD.RH",57,0,"BARROW"
2008,"OTC","SALROT","Le_IN_F","BARROW.BD.RH",72,0,"BARROW"
2008,"OTC","SALROT","Le_IN_M","BARROW.BD.RH",72,0,"BARROW"
2008,"OTC","SALROT","LW_IN_F","BARROW.BD.RH",21,0,"BARROW"
2008,"OTC","SALROT","LW_IN_M","BARROW.BD.RH",30,0,"BARROW"
2008,"OTC","SALROT","SD_IN_F","BARROW.BD.RH",31,0,"BARROW"
2008,"OTC","SALROT","SV_IN_F","BARROW.BD.RH",41,0,"BARROW"
2008,"OTC","SAXCER","Le_IN","BARROW.BD.RH",12,0,"BARROW"
2008,"OTC","SAXFOL","Fl_IN","BARROW.BD.RH",1,0,"BARROW"
