"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","5","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"CTL","5","flower",169,177
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"CTL","5","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","5","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","5","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"CTL","6","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"CTL","6","flower",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2015,"CTL","6","flower",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"CTL","6","flower",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"CTL","6","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","6","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","6","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"CTL","7","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"CTL","7","flower",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2015,"CTL","7","flower",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"CTL","7","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","7","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"CTL","7","flower",169,177
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"CTL","7","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2015,"CTL","7","flower",183,189
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","7","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"CTL","8","flower",183,189
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"CTL","8","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"CTL","8","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","8","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","8","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"CTL","9","flower",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2015,"CTL","9","flower",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"CTL","9","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","9","flower",169,177
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","9","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"OTC","1C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"OTC","1C","flower",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"OTC","1C","flower",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","1C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","1C","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","1C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"OTC","2C","flower",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"OTC","2C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"OTC","2C","flower",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","2C","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","2C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","2C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","2C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"OTC","3C","flower",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"OTC","3C","flower",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"OTC","3C","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","3C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","3C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","3C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"OTC","3C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2015,"OTC","3C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"OTC","4C","flower",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"OTC","4C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"OTC","4C","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","4C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","4C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","4C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"OTC","5C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"OTC","5C","flower",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"OTC","5C","flower",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","5C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","5C","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","5C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2015,"OTC","5C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"OTC","6C","flower",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","6C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","6C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"OTC","6C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"OTC","7C","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","7C","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","7C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","7C","flower",178,183
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","7C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"OTC","8C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","8C","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"OTC","8C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"OTC","8C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"OTC","9C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","POLVIV",2015,"OTC","9C","flower",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","9C","flower",169,178
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","9C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"OTC","9C","flower",NA,169
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2014,"CTL","1","flowerend",239,246
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"CTL","1","flowerend",188,201
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2014,"CTL","1","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"CTL","1","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"CTL","2","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"CTL","3","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"CTL","3","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"CTL","3","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"CTL","4","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"CTL","4","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2014,"CTL","5","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"CTL","5","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2014,"CTL","5","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"CTL","5","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"CTL","5","flowerend",239,246
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2014,"CTL","6","flowerend",239,246
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"CTL","6","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"CTL","6","flowerend",239,246
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2014,"CTL","7","flowerend",246,263
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"CTL","7","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"CTL","7","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"CTL","7","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2014,"CTL","8","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"CTL","8","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2014,"CTL","8","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"CTL","8","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"CTL","8","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2014,"CTL","9","flowerend",239,246
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"CTL","9","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"CTL","9","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"CTL","9","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2014,"OTC","1C","flowerend",239,246
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"OTC","1C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2014,"OTC","1C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"OTC","1C","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"OTC","1C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"OTC","2C","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"OTC","2C","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"OTC","2C","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"OTC","3C","flowerend",188,204
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"OTC","3C","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"OTC","3C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2014,"OTC","4C","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"OTC","4C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"OTC","4C","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"OTC","4C","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"OTC","5C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2014,"OTC","5C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"OTC","5C","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"OTC","5C","flowerend",239,246
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"OTC","6C","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"OTC","6C","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"OTC","6C","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"OTC","7C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2014,"OTC","7C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"OTC","7C","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"OTC","7C","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"OTC","8C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2014,"OTC","8C","flowerend",204,217
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"OTC","8C","flowerend",217,239
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2014,"OTC","9C","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2014,"OTC","9C","flowerend",177,188
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2014,"OTC","9C","flowerend",239,246
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"CTL","1","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"CTL","1","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"CTL","1","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","1","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"CTL","1","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"CTL","1","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","1","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2015,"CTL","1","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","1","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"CTL","2","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"CTL","2","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"CTL","2","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"CTL","2","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","2","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"CTL","2","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","2","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","2","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"CTL","3","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"CTL","3","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","3","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"CTL","3","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","3","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"CTL","4","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"CTL","4","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"CTL","4","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","4","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2015,"CTL","4","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","4","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"CTL","5","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2015,"CTL","5","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"CTL","5","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","5","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"CTL","5","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"CTL","5","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","5","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","5","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"CTL","6","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"CTL","6","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2015,"CTL","6","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"CTL","6","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","6","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","6","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"CTL","7","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"CTL","7","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2015,"CTL","7","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","7","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"CTL","7","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"CTL","7","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2015,"CTL","7","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","7","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"CTL","8","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"CTL","8","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"CTL","8","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","8","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"CTL","9","flowerend",210,241
"VALBERCLA","VALBERCLA.ITEX.JP","PEDVER",2015,"CTL","9","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"CTL","9","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"CTL","9","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"OTC","1C","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"OTC","1C","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","1C","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","1C","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","1C","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"OTC","2C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"OTC","2C","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","2C","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","2C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","2C","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","2C","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"OTC","3C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"OTC","3C","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","3C","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","3C","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","3C","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"OTC","3C","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2015,"OTC","3C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"OTC","4C","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","LEUHAL",2015,"OTC","4C","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","4C","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","4C","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","4C","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"OTC","5C","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","LEUALP",2015,"OTC","5C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","5C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","5C","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","5C","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SILACA",2015,"OTC","5C","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","6C","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","6C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"OTC","6C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","7C","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","7C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SALRETI",2015,"OTC","7C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","7C","flowerend",183,189
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"OTC","8C","flowerend",196,200
"VALBERCLA","VALBERCLA.ITEX.JP","PRIINT",2015,"OTC","8C","flowerend",NA,NA
"VALBERCLA","VALBERCLA.ITEX.JP","SESCAE",2015,"OTC","8C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"OTC","8C","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","BARALP",2015,"OTC","9C","flowerend",203,210
"VALBERCLA","VALBERCLA.ITEX.JP","SALRET",2015,"OTC","9C","flowerend",200,203
"VALBERCLA","VALBERCLA.ITEX.JP","SAXOPP",2015,"OTC","9C","flowerend",189,196
"VALBERCLA","VALBERCLA.ITEX.JP","SOLALP",2015,"OTC","9C","flowerend",189,196
