"year","treatment","spp","phen_stage","subsite","ct","ct_na","site_name"
2008,"OTC","DUPFIS","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2008,"OTC","DUPFIS","In_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2008,"OTC","DUPFIS","Le_TP","ATQASUK.AW.RH",16,0,"ATQASUK"
2008,"OTC","DUPFIS","LW_TP","ATQASUK.AW.RH",11,0,"ATQASUK"
2008,"OTC","DUPFIS","St_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2008,"OTC","ERIANG","Fl_TP","ATQASUK.AW.RH",13,0,"ATQASUK"
2008,"OTC","ERIANG","FW_TP","ATQASUK.AW.RH",13,0,"ATQASUK"
2008,"OTC","ERIANG","In_TP","ATQASUK.AW.RH",13,0,"ATQASUK"
2008,"OTC","ERIANG","Le_TP","ATQASUK.AW.RH",20,0,"ATQASUK"
2008,"OTC","ERIANG","LW_TP","ATQASUK.AW.RH",17,0,"ATQASUK"
2008,"OTC","ERIANG","SD_TP","ATQASUK.AW.RH",11,0,"ATQASUK"
2008,"OTC","ERIANG","St_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","ERIANG","SV_TP","ATQASUK.AW.RH",11,0,"ATQASUK"
2008,"OTC","ERIRUS","Fl_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","ERIRUS","FW_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","ERIRUS","In_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","ERIRUS","Le_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2008,"OTC","ERIRUS","LW_TP","ATQASUK.AW.RH",18,0,"ATQASUK"
2008,"OTC","ERIRUS","SD_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2008,"OTC","ERIRUS","SV_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2008,"OTC","LUZWAH","Le_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","LUZWAH","LW_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","PEDSUD","Bu_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","PEDSUD","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","PEDSUD","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","PEDSUD","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","PEDSUD","Le_TP","ATQASUK.AW.RH",9,0,"ATQASUK"
2008,"OTC","PEDSUD","SV_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","POLVIV","Le_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2008,"OTC","POLVIV","LW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2008,"OTC","SALPOL","Bu_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPOL","Bu_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","Bu_TP_M","ATQASUK.AW.RH",4,0,"ATQASUK"
2008,"OTC","SALPOL","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","SALPOL","Fl_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","Fl_TP_M","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","SALPOL","FW_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","FW_TP_M","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","In_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","In_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","In_TP_M","ATQASUK.AW.RH",6,0,"ATQASUK"
2008,"OTC","SALPOL","Le_TP","ATQASUK.AW.RH",7,0,"ATQASUK"
2008,"OTC","SALPOL","Le_TP_F","ATQASUK.AW.RH",8,0,"ATQASUK"
2008,"OTC","SALPOL","Le_TP_M","ATQASUK.AW.RH",8,0,"ATQASUK"
2008,"OTC","SALPOL","LW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","SALPOL","LW_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","LW_TP_M","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","SD_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","SALPOL","SD_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPOL","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPOL","SV_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","SALPOL","SV_TP_F","ATQASUK.AW.RH",3,0,"ATQASUK"
2008,"OTC","SALPUL","Bu_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPUL","Bu_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPUL","Fl_TP_F","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","SALPUL","Fl_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPUL","FW_TP_F","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","SALPUL","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPUL","In_TP_F","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","SALPUL","In_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPUL","Le_TP","ATQASUK.AW.RH",22,0,"ATQASUK"
2008,"OTC","SALPUL","Le_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2008,"OTC","SALPUL","Le_TP_M","ATQASUK.AW.RH",2,0,"ATQASUK"
2008,"OTC","SALPUL","LW_TP","ATQASUK.AW.RH",16,0,"ATQASUK"
2008,"OTC","SALPUL","LW_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPUL","LW_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPUL","SD_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPUL","St_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2008,"OTC","SALPUL","SV_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","BETNAN","Fl_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","BETNAN","FW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","BETNAN","Le_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"CTL","CARAQU","Fl_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2010,"CTL","CARAQU","FW_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2010,"CTL","CARAQU","In_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2010,"CTL","CARAQU","Le_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2010,"CTL","CARAQU","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","CARAQU","SV_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"CTL","CARRAR","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","CARRAR","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","CARRAR","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","CARRAR","Le_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2010,"CTL","CARRAR","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","CARRAR","SV_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","CARROT","Le_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"CTL","DUPFIS","Fl_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2010,"CTL","DUPFIS","FW_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2010,"CTL","DUPFIS","In_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"CTL","DUPFIS","Le_TP","ATQASUK.AW.RH",19,0,"ATQASUK"
2010,"CTL","DUPFIS","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","ERIANG","Fl_TP","ATQASUK.AW.RH",11,0,"ATQASUK"
2010,"CTL","ERIANG","FW_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2010,"CTL","ERIANG","In_TP","ATQASUK.AW.RH",9,0,"ATQASUK"
2010,"CTL","ERIANG","Le_TP","ATQASUK.AW.RH",23,0,"ATQASUK"
2010,"CTL","ERIANG","SD_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2010,"CTL","ERIANG","St_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"CTL","ERIANG","SV_TP","ATQASUK.AW.RH",17,0,"ATQASUK"
2010,"CTL","ERIRUS","Fl_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2010,"CTL","ERIRUS","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"CTL","ERIRUS","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","ERIRUS","Le_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2010,"CTL","ERIRUS","SD_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2010,"CTL","ERIRUS","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","ERIRUS","SV_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2010,"CTL","LUZWAH","Le_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2010,"CTL","PEDSUD","Bu_TP","ATQASUK.AW.RH",11,0,"ATQASUK"
2010,"CTL","PEDSUD","Fl_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2010,"CTL","PEDSUD","FW_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2010,"CTL","PEDSUD","In_TP","ATQASUK.AW.RH",7,0,"ATQASUK"
2010,"CTL","PEDSUD","Le_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2010,"CTL","PEDSUD","SV_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"CTL","POLVIV","Bu_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"CTL","POLVIV","Fl_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2010,"CTL","POLVIV","FW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"CTL","POLVIV","In_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"CTL","POLVIV","Le_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2010,"CTL","SALPOL","Bu_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPOL","Bu_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPOL","Fl_TP_F","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","SALPOL","Fl_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPOL","FW_TP_F","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"CTL","SALPOL","FW_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPOL","In_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPOL","Le_TP","ATQASUK.AW.RH",9,0,"ATQASUK"
2010,"CTL","SALPOL","Le_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2010,"CTL","SALPOL","Le_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPOL","SV_TP_F","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","SALPUL","Bu_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPUL","Fl_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPUL","Fl_TP_F","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","SALPUL","FW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPUL","FW_TP_F","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"CTL","SALPUL","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"CTL","SALPUL","In_TP_F","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"CTL","SALPUL","Le_TP","ATQASUK.AW.RH",19,0,"ATQASUK"
2010,"CTL","SALPUL","Le_TP_F","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"CTL","SALPUL","SD_TP_F","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"CTL","SALPUL","SV_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"CTL","SALPUL","SV_TP_F","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"OTC","CARAQU","Fl_TP","ATQASUK.AW.RH",20,0,"ATQASUK"
2010,"OTC","CARAQU","FW_TP","ATQASUK.AW.RH",22,0,"ATQASUK"
2010,"OTC","CARAQU","In_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"OTC","CARAQU","Le_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2010,"OTC","CARAQU","St_TP","ATQASUK.AW.RH",10,0,"ATQASUK"
2010,"OTC","CARAQU","SV_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2010,"OTC","CARRAR","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","CARRAR","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","CARRAR","Le_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","CARRAR","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","CARRAR","SV_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","CARROT","Fl_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","CARROT","Le_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"OTC","CARROT","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","DUPFIS","Fl_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"OTC","DUPFIS","FW_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"OTC","DUPFIS","In_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"OTC","DUPFIS","Le_TP","ATQASUK.AW.RH",16,0,"ATQASUK"
2010,"OTC","DUPFIS","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","ERIANG","Fl_TP","ATQASUK.AW.RH",11,0,"ATQASUK"
2010,"OTC","ERIANG","FW_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2010,"OTC","ERIANG","In_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2010,"OTC","ERIANG","Le_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2010,"OTC","ERIANG","SD_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2010,"OTC","ERIANG","St_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","ERIANG","SV_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2010,"OTC","ERIRUS","Fl_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2010,"OTC","ERIRUS","FW_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2010,"OTC","ERIRUS","Le_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2010,"OTC","ERIRUS","SD_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"OTC","ERIRUS","SV_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2010,"OTC","LUZWAH","Le_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"OTC","PEDSUD","Bu_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","PEDSUD","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","PEDSUD","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","PEDSUD","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","PEDSUD","Le_TP","ATQASUK.AW.RH",7,0,"ATQASUK"
2010,"OTC","PEDSUD","SV_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","POLVIV","Bu_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"OTC","POLVIV","Fl_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"OTC","POLVIV","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"OTC","POLVIV","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","POLVIV","Le_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"OTC","SALPOL","Bu_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","SALPOL","Bu_TP_M","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"OTC","SALPOL","Fl_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2010,"OTC","SALPOL","Fl_TP_M","ATQASUK.AW.RH",3,0,"ATQASUK"
2010,"OTC","SALPOL","FW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","SALPOL","FW_TP_F","ATQASUK.AW.RH",7,0,"ATQASUK"
2010,"OTC","SALPOL","FW_TP_M","ATQASUK.AW.RH",8,0,"ATQASUK"
2010,"OTC","SALPOL","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","SALPOL","In_TP_F","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"OTC","SALPOL","In_TP_M","ATQASUK.AW.RH",7,0,"ATQASUK"
2010,"OTC","SALPOL","Le_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2010,"OTC","SALPOL","Le_TP_F","ATQASUK.AW.RH",6,0,"ATQASUK"
2010,"OTC","SALPOL","Le_TP_M","ATQASUK.AW.RH",8,0,"ATQASUK"
2010,"OTC","SALPOL","SD_TP_F","ATQASUK.AW.RH",6,0,"ATQASUK"
2010,"OTC","SALPOL","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","SALPOL","St_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","SALPOL","SV_TP_F","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","SALPUL","Fl_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","SALPUL","FW_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","SALPUL","In_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2010,"OTC","SALPUL","Le_TP","ATQASUK.AW.RH",20,0,"ATQASUK"
2010,"OTC","SALPUL","Le_TP_F","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","SALPUL","Le_TP_M","ATQASUK.AW.RH",2,0,"ATQASUK"
2010,"OTC","SAXFOL","Le_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","BETNAN","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"CTL","BETNAN","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"CTL","BETNAN","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"CTL","BETNAN","Le_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"CTL","CARAQU","Fl_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2011,"CTL","CARAQU","FW_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2011,"CTL","CARAQU","In_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2011,"CTL","CARAQU","Le_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2011,"CTL","CARAQU","St_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2011,"CTL","CARAQU","SV_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2011,"CTL","CARRAR","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"CTL","CARRAR","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"CTL","CARRAR","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","CARRAR","Le_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2011,"CTL","CARRAR","St_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"CTL","CARRAR","SV_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"CTL","CARROT","Le_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","DUPFIS","Fl_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2011,"CTL","DUPFIS","FW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","DUPFIS","In_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2011,"CTL","DUPFIS","Le_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2011,"CTL","DUPFIS","St_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2011,"CTL","ERIANG","Fl_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2011,"CTL","ERIANG","In_TP","ATQASUK.AW.RH",15,0,"ATQASUK"
2011,"CTL","ERIANG","Le_TP","ATQASUK.AW.RH",23,0,"ATQASUK"
2011,"CTL","ERIANG","LW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","ERIANG","St_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"CTL","ERIANG","SV_TP","ATQASUK.AW.RH",17,0,"ATQASUK"
2011,"CTL","ERIRUS","Fl_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"CTL","ERIRUS","Le_TP","ATQASUK.AW.RH",21,0,"ATQASUK"
2011,"CTL","ERIRUS","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","ERIRUS","SV_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"CTL","LUZWAH","Le_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2011,"CTL","PEDSUD","Bu_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2011,"CTL","PEDSUD","Fl_TP","ATQASUK.AW.RH",11,0,"ATQASUK"
2011,"CTL","PEDSUD","FW_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2011,"CTL","PEDSUD","In_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2011,"CTL","PEDSUD","Le_TP","ATQASUK.AW.RH",13,0,"ATQASUK"
2011,"CTL","POLVIV","Bu_TP","ATQASUK.AW.RH",5,0,"ATQASUK"
2011,"CTL","POLVIV","Fl_TP","ATQASUK.AW.RH",4,0,"ATQASUK"
2011,"CTL","POLVIV","In_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2011,"CTL","POLVIV","Le_TP","ATQASUK.AW.RH",8,0,"ATQASUK"
2011,"CTL","SALPOL","Bu_TP_F","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"CTL","SALPOL","Bu_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","SALPOL","Fl_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"CTL","SALPOL","Fl_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2011,"CTL","SALPOL","Fl_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","SALPOL","FW_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"CTL","SALPOL","FW_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2011,"CTL","SALPOL","FW_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","SALPOL","In_TP","ATQASUK.AW.RH",9,0,"ATQASUK"
2011,"CTL","SALPOL","In_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2011,"CTL","SALPOL","In_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","SALPOL","Le_TP","ATQASUK.AW.RH",9,0,"ATQASUK"
2011,"CTL","SALPOL","Le_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2011,"CTL","SALPOL","Le_TP_M","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","SALPOL","LW_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","SALPOL","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","SALPOL","St_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","SALPOL","SV_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"CTL","SALPOL","SV_TP_F","ATQASUK.AW.RH",5,0,"ATQASUK"
2011,"CTL","SALPUL","Le_TP","ATQASUK.AW.RH",19,0,"ATQASUK"
2011,"CTL","SALPUL","Le_TP_F","ATQASUK.AW.RH",4,0,"ATQASUK"
2011,"CTL","SALPUL","LW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"CTL","SALPUL","LW_TP_F","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"OTC","CARAQU","Fl_TP","ATQASUK.AW.RH",7,0,"ATQASUK"
2011,"OTC","CARAQU","FW_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2011,"OTC","CARAQU","In_TP","ATQASUK.AW.RH",6,0,"ATQASUK"
2011,"OTC","CARAQU","Le_TP","ATQASUK.AW.RH",24,0,"ATQASUK"
2011,"OTC","CARAQU","LW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"OTC","CARAQU","St_TP","ATQASUK.AW.RH",12,0,"ATQASUK"
2011,"OTC","CARAQU","SV_TP","ATQASUK.AW.RH",13,0,"ATQASUK"
2011,"OTC","CARRAR","Fl_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"OTC","CARRAR","FW_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"OTC","CARRAR","Le_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"OTC","CARRAR","SV_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"OTC","CARROT","Le_TP","ATQASUK.AW.RH",3,0,"ATQASUK"
2011,"OTC","DUPFIS","Fl_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"OTC","DUPFIS","FW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"OTC","DUPFIS","In_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"OTC","DUPFIS","Le_TP","ATQASUK.AW.RH",14,0,"ATQASUK"
2011,"OTC","DUPFIS","St_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"OTC","ERIANG","Fl_TP","ATQASUK.AW.RH",9,0,"ATQASUK"
2011,"OTC","ERIANG","FW_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"OTC","ERIANG","In_TP","ATQASUK.AW.RH",11,0,"ATQASUK"
2011,"OTC","ERIANG","Le_TP","ATQASUK.AW.RH",22,0,"ATQASUK"
2011,"OTC","ERIANG","SD_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
2011,"OTC","ERIANG","St_TP","ATQASUK.AW.RH",7,0,"ATQASUK"
2011,"OTC","ERIANG","SV_TP","ATQASUK.AW.RH",13,0,"ATQASUK"
2011,"OTC","ERIRUS","Fl_TP","ATQASUK.AW.RH",1,0,"ATQASUK"
2011,"OTC","ERIRUS","In_TP","ATQASUK.AW.RH",2,0,"ATQASUK"
