"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2018,"OTC","AWE13","In_TP",184,188
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2018,"OTC","AWE14","In_TP",192,193
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2018,"OTC","AWE16","In_TP",184,188
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2018,"OTC","AWE17","In_TP",188,189
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2018,"OTC","AWE23","In_TP",188,189
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2018,"OTC","AWE24","In_TP",189,192
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC05","In_TP",169,170
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC06","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC07","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC15","In_TP",166,168
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC16","In_TP",161,164
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC17","In_TP",166,168
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC18","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC19","In_TP",166,168
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC20","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"CTL","AWC22","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"OTC","AWE01","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"OTC","AWE04","In_TP",NA,161
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"OTC","AWE07","In_TP",166,168
"ATQASUK","ATQASUK.AW.RH","ERIANG",NA,2019,"OTC","AWE14","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",1998,"CTL","AWC01","In_IN",160,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",1998,"CTL","AWC01","In_IN",165,167
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC01","In_TP",160,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC03","In_TP",160,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC05","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC06","In_TP",163,164
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC07","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",1998,"CTL","AWC08","In_IN",163,164
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC08","In_TP",163,164
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",1998,"CTL","AWC09","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC09","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC16","In_TP",174,177
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC19","In_TP",161,162
"ATQASUK","ATQASUK.AW.RH","ERIRUS","3",1998,"CTL","AWC20","In_IN",155,160
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC20","In_TP",155,160
"ATQASUK","ATQASUK.AW.RH","ERIRUS","3",1998,"CTL","AWC21","In_IN",155,160
"ATQASUK","ATQASUK.AW.RH","ERIRUS","4",1998,"CTL","AWC21","In_IN",155,160
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC21","In_TP",155,160
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC22","In_TP",155,160
"ATQASUK","ATQASUK.AW.RH","ERIRUS","3",1998,"CTL","AWC23","In_IN",167,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"CTL","AWC23","In_TP",155,160
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"OTC","AWE02","In_TP",162,163
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"OTC","AWE03","In_TP",160,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",1998,"OTC","AWE04","In_IN",161,162
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",1998,"OTC","AWE04","In_IN",165,167
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"OTC","AWE04","In_TP",160,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"OTC","AWE05","In_TP",162,163
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",1998,"OTC","AWE15","In_IN",162,163
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"OTC","AWE15","In_TP",155,160
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",1998,"OTC","AWE16","In_IN",162,163
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"OTC","AWE16","In_TP",162,163
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"OTC","AWE18","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1998,"OTC","AWE23","In_TP",160,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC03","In_TP",165,166
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",1999,"CTL","AWC04","In_IN",169,172
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC04","In_TP",169,172
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC05","In_TP",169,172
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC06","In_TP",165,166
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC07","In_TP",175,176
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC08","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC09","In_TP",175,176
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC16","In_TP",176,177
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC20","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",1999,"CTL","AWC21","In_IN",173,174
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC21","In_TP",169,172
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC22","In_TP",173,174
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC23","In_TP",169,172
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"CTL","AWC24","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"OTC","AWE02","In_TP",169,172
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"OTC","AWE03","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"OTC","AWE04","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",1999,"OTC","AWE05","In_IN",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"OTC","AWE05","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"OTC","AWE15","In_TP",169,172
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",1999,"OTC","AWE16","In_IN",173,174
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"OTC","AWE16","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"OTC","AWE17","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",1999,"OTC","AWE22","In_IN",167,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"OTC","AWE22","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS","3",1999,"OTC","AWE23","In_IN",165,166
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,1999,"OTC","AWE23","In_TP",165,166
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC02","In_TP",170,171
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC04","In_TP",177,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC05","In_TP",170,171
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",2000,"CTL","AWC06","In_IN",173,174
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC06","In_TP",170,171
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC07","In_TP",170,171
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",2000,"CTL","AWC08","In_IN",172,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC08","In_TP",172,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC09","In_TP",172,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC20","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC21","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC22","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"CTL","AWC23","In_TP",172,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"OTC","AWE01","In_TP",174,177
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"OTC","AWE02","In_TP",174,177
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"OTC","AWE03","In_TP",172,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",2000,"OTC","AWE04","In_IN",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",2000,"OTC","AWE04","In_IN",174,177
"ATQASUK","ATQASUK.AW.RH","ERIRUS","3",2000,"OTC","AWE04","In_IN",180,182
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"OTC","AWE04","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"OTC","AWE05","In_TP",173,174
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"OTC","AWE15","In_TP",174,177
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"OTC","AWE16","In_TP",170,171
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",2000,"OTC","AWE23","In_IN",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2000,"OTC","AWE23","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"CTL","AWC05","In_TP",NA,178
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",2001,"CTL","AWC06","In_IN",178,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"CTL","AWC06","In_TP",178,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"CTL","AWC07","In_TP",178,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"CTL","AWC08","In_TP",178,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"CTL","AWC09","In_TP",179,180
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",2001,"OTC","AWE01","In_IN",178,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"OTC","AWE01","In_TP",178,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"OTC","AWE02","In_TP",178,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"OTC","AWE03","In_TP",178,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",2001,"OTC","AWE04","In_IN",180,193
"ATQASUK","ATQASUK.AW.RH","ERIRUS","3",2001,"OTC","AWE04","In_IN",180,193
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"OTC","AWE04","In_TP",178,179
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",2001,"OTC","AWE05","In_IN",180,193
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2001,"OTC","AWE05","In_TP",179,180
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"CTL","AWC02","In_TP",170,171
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"CTL","AWC03","In_TP",177,182
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"CTL","AWC04","In_TP",170,171
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"CTL","AWC05","In_TP",NA,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"CTL","AWC08","In_TP",NA,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"CTL","AWC15","In_TP",172,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"CTL","AWC18","In_TP",172,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"CTL","AWC20","In_TP",171,172
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"OTC","AWE04","In_TP",NA,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"OTC","AWE16","In_TP",NA,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"OTC","AWE18","In_TP",NA,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2007,"OTC","AWE23","In_TP",171,172
"ATQASUK","ATQASUK.AW.RH","ERIRUS","1",2008,"CTL","AWC01","In_IN",NA,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC01","In_TP",NA,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC04","In_TP",171,175
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC05","In_TP",NA,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC07","In_TP",NA,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC08","In_TP",NA,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS","5",2008,"CTL","AWC09","In_IN",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC09","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC10","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC16","In_TP",171,175
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC19","In_TP",169,170
"ATQASUK","ATQASUK.AW.RH","ERIRUS","3",2008,"CTL","AWC20","In_IN",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC20","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC21","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"CTL","AWC22","In_TP",169,170
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"OTC","AWE01","In_TP",NA,168
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"OTC","AWE03","In_TP",176,178
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"OTC","AWE15","In_TP",171,175
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"OTC","AWE16","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS","2",2008,"OTC","AWE23","In_IN",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS","3",2008,"OTC","AWE23","In_IN",175,176
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2008,"OTC","AWE23","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2010,"CTL","AWC21","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2010,"CTL","AWC22","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2011,"OTC","AWE16","In_TP",169,174
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2011,"OTC","AWE19","In_TP",169,174
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2012,"CTL","AWC06","In_TP",176,181
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2012,"OTC","AWE16","In_TP",172,173
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"CTL","AWC03","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"CTL","AWC21","In_TP",161,163
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"CTL","AWC22","In_TP",NA,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"CTL","AWC24","In_TP",NA,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"OTC","AWE05","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"OTC","AWE15","In_TP",161,163
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"OTC","AWE16","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"OTC","AWE17","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"OTC","AWE19","In_TP",169,170
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"OTC","AWE21","In_TP",NA,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"OTC","AWE23","In_TP",NA,161
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2014,"OTC","AWE24","In_TP",168,169
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2015,"CTL","AWC09","In_TP",166,175
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2015,"CTL","AWC20","In_TP",NA,165
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2015,"OTC","AWE23","In_TP",NA,165
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2016,"CTL","AWC20","In_TP",165,166
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2016,"CTL","AWC21","In_TP",NA,164
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2016,"CTL","AWC22","In_TP",NA,164
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2016,"OTC","AWE02","In_TP",174,175
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2018,"CTL","AWC04","In_TP",189,192
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2018,"CTL","AWC21","In_TP",189,192
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2018,"OTC","AWE16","In_TP",184,188
"ATQASUK","ATQASUK.AW.RH","ERIRUS",NA,2018,"OTC","AWE23","In_TP",188,189
"ATQASUK","ATQASUK.AW.RH","JUNBIG","1",1998,"CTL","AWC09","In_IN",188,189
"ATQASUK","ATQASUK.AW.RH","JUNBIG","3",1998,"CTL","AWC09","In_IN",189,191
"ATQASUK","ATQASUK.AW.RH","JUNBIG",NA,1998,"CTL","AWC09","In_TP",188,189
"ATQASUK","ATQASUK.AW.RH","JUNBIG","1",1999,"CTL","AWC09","In_IN",190,191
"ATQASUK","ATQASUK.AW.RH","JUNBIG","3",1999,"CTL","AWC09","In_IN",183,187
"ATQASUK","ATQASUK.AW.RH","JUNBIG",NA,1999,"CTL","AWC09","In_TP",183,187
"ATQASUK","ATQASUK.AW.RH","LUZWAH","1",1998,"CTL","AWC10","In_IN",174,177
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,1998,"CTL","AWC10","In_TP",174,177
"ATQASUK","ATQASUK.AW.RH","LUZWAH","1",1998,"OTC","AWE03","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,1998,"OTC","AWE03","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","LUZWAH","1",1998,"OTC","AWE08","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,1998,"OTC","AWE08","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","LUZWAH","1",1998,"OTC","AWE16","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","LUZWAH","3",1998,"OTC","AWE16","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,1998,"OTC","AWE16","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","LUZWAH","1",2000,"CTL","AWC06","In_IN",179,180
"ATQASUK","ATQASUK.AW.RH","LUZWAH","2",2000,"CTL","AWC06","In_IN",177,179
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2000,"CTL","AWC06","In_TP",177,179
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2000,"OTC","AWE16","In_TP",179,180
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2007,"CTL","AWC20","In_TP",183,186
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2007,"OTC","AWE22","In_TP",173,177
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2012,"CTL","AWC08","In_TP",176,181
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2012,"CTL","AWC09","In_TP",176,181
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2012,"CTL","AWC10","In_TP",185,188
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2012,"OTC","AWE04","In_TP",176,181
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2013,"OTC","AWE04","In_TP",165,170
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2014,"CTL","AWC08","In_TP",170,172
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2014,"CTL","AWC10","In_TP",173,176
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2014,"OTC","AWE22","In_TP",170,172
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2015,"OTC","AWE16","In_TP",177,181
"ATQASUK","ATQASUK.AW.RH","LUZWAH",NA,2015,"OTC","AWE22","In_TP",175,177
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1998,"CTL","AWC03","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","3",1998,"CTL","AWC03","In_IN",161,162
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"CTL","AWC03","In_TP",161,162
"ATQASUK","ATQASUK.AW.RH","PEDSUD","1",1998,"CTL","AWC06","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"CTL","AWC06","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","3",1998,"CTL","AWC07","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"CTL","AWC07","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","1",1998,"CTL","AWC14","In_IN",167,168
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1998,"CTL","AWC14","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"CTL","AWC14","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","PEDSUD","1",1998,"CTL","AWC16","In_IN",167,168
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"CTL","AWC16","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","PEDSUD","1",1998,"CTL","AWC17","In_IN",167,168
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"CTL","AWC17","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","PEDSUD","1",1998,"CTL","AWC18","In_IN",177,178
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"CTL","AWC18","In_TP",177,178
"ATQASUK","ATQASUK.AW.RH","PEDSUD","3",1998,"CTL","AWC20","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"CTL","AWC20","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","1",1998,"OTC","AWE02","In_IN",161,162
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"OTC","AWE02","In_TP",161,162
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"OTC","AWE05","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","3",1998,"OTC","AWE08","In_IN",167,168
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"OTC","AWE08","In_TP",167,168
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1998,"OTC","AWE09","In_IN",173,174
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"OTC","AWE09","In_TP",173,174
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"OTC","AWE10","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","3",1998,"OTC","AWE12","In_IN",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"OTC","AWE12","In_TP",171,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1998,"OTC","AWE16","In_IN",161,162
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"OTC","AWE16","In_TP",161,162
"ATQASUK","ATQASUK.AW.RH","PEDSUD","1",1998,"OTC","AWE22","In_IN",168,169
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1998,"OTC","AWE22","In_IN",160,161
"ATQASUK","ATQASUK.AW.RH","PEDSUD","3",1998,"OTC","AWE22","In_IN",160,161
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1998,"OTC","AWE22","In_TP",160,161
"ATQASUK","ATQASUK.AW.RH","PEDSUD","3",1999,"CTL","AWC03","In_IN",172,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1999,"CTL","AWC03","In_TP",172,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1999,"CTL","AWC04","In_IN",172,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","3",1999,"CTL","AWC04","In_IN",172,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1999,"CTL","AWC04","In_TP",172,173
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1999,"CTL","AWC05","In_IN",174,175
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1999,"CTL","AWC05","In_TP",174,175
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1999,"CTL","AWC07","In_TP",182,183
"ATQASUK","ATQASUK.AW.RH","PEDSUD","1",1999,"CTL","AWC14","In_IN",177,179
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1999,"CTL","AWC14","In_IN",175,176
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1999,"CTL","AWC14","In_TP",175,176
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1999,"OTC","AWE02","In_IN",177,179
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1999,"OTC","AWE02","In_TP",177,179
"ATQASUK","ATQASUK.AW.RH","PEDSUD","2",1999,"OTC","AWE03","In_IN",169,172
"ATQASUK","ATQASUK.AW.RH","PEDSUD",NA,1999,"OTC","AWE03","In_TP",169,172
