"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","5_8","bud.burst",141,147
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","OTC","6_1","bud.burst",147,151
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","OTC","6_1","bud.burst",131,136
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","OTC","6_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","6_1","bud.burst",151,156
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","6_1","bud.burst",136,141
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","6_2","bud.burst",147,151
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","6_2","bud.burst",NA,131
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","6_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","6_2","bud.burst",156,161
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","6_2","bud.burst",147,151
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","OTC","6_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","OTC","6_3","bud.burst",131,136
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","OTC","6_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","OTC","6_3","bud.burst",141,147
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","OTC","6_3","bud.burst",136,141
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","CTL","6_4","bud.burst",151,156
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","CTL","6_4","bud.burst",NA,131
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","CTL","6_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","CTL","6_4","bud.burst",151,156
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","CTL","6_4","bud.burst",141,147
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE|OTC","6_5","bud.burst",136,141
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","6_5","bud.burst",NA,131
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","6_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE|OTC","6_5","bud.burst",141,147
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","6_5","bud.burst",136,141
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE","6_6","bud.burst",136,141
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","6_6","bud.burst",NA,131
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","6_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","6_6","bud.burst",156,161
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","6_6","bud.burst",141,147
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE|OTC","6_7","bud.burst",151,156
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE|OTC","6_7","bud.burst",NA,131
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE|OTC","6_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE|OTC","6_7","bud.burst",136,141
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE|OTC","6_7","bud.burst",136,141
"HEALY","HEALY.CiPEHR.MM","BETNAN","2017","SNOWFENCE","6_8","bud.burst",141,147
"HEALY","HEALY.CiPEHR.MM","CARXXX","2017","SNOWFENCE","6_8","bud.burst",NA,131
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2017","SNOWFENCE","6_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2017","SNOWFENCE","6_8","bud.burst",151,156
"HEALY","HEALY.CiPEHR.MM","VACULI","2017","SNOWFENCE","6_8","bud.burst",136,141
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","1_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","1_1","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","1_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","1_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","1_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","1_2","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","1_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","1_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","1_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","1_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","1_3","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","1_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","1_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","1_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","1_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","1_4","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","1_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","1_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","1_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","1_5","bud.burst",143,148
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","1_5","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","1_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","1_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","1_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","1_6","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","1_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","1_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","1_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","1_7","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","1_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","1_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","1_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","1_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","1_8","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","1_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","1_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","1_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","2_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","2_1","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","2_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","2_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","2_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","2_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","2_2","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","2_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","2_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","2_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","2_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","2_3","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","2_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","2_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","2_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","2_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","2_4","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","2_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","2_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","2_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","2_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","2_5","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","2_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","2_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","2_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","2_6","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","2_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","2_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","2_7","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","2_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","2_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","2_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","2_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","2_8","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","2_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","2_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","2_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","3_1","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","3_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","3_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","3_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","3_2","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","3_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","3_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","3_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","3_3","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","3_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","3_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","3_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","3_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","3_4","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","3_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","3_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","3_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","3_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","3_5","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","3_5","bud.burst",138,143
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","3_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","3_6","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","3_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","3_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","3_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","3_7","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","3_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","3_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","3_8","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","3_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","3_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","4_1","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","4_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","4_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","4_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","4_2","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","4_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","4_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","4_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","4_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","4_3","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","4_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","4_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","4_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","4_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","4_4","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","4_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","4_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","4_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","4_5","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","4_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","4_5","bud.burst",143,148
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","4_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","4_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","4_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","4_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","4_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","4_7","bud.burst",143,148
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","4_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","4_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","4_8","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","4_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","4_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","5_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","5_1","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","5_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","5_1","bud.burst",143,148
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","5_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","5_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","5_2","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","5_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","5_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","5_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","5_3","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","5_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","5_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","5_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","5_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","5_4","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","5_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","5_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","5_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","5_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","5_5","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","5_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","5_6","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","5_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","5_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","5_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","5_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","5_7","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","5_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","5_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","5_8","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","5_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","5_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","6_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","6_1","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","6_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","6_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","6_1","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","6_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","6_2","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","6_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","6_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","6_2","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","OTC","6_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","OTC","6_3","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","OTC","6_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","OTC","6_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","OTC","6_3","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","CTL","6_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","CTL","6_4","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","CTL","6_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","CTL","6_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","CTL","6_4","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","6_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","6_5","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","6_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","6_5","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","6_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","6_6","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","6_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","6_6","bud.burst",143,148
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","6_6","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE|OTC","6_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE|OTC","6_7","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE|OTC","6_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE|OTC","6_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE|OTC","6_7","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2018","SNOWFENCE","6_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2018","SNOWFENCE","6_8","bud.burst",NA,138
"HEALY","HEALY.CiPEHR.MM","ERIVAG","2018","SNOWFENCE","6_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2018","SNOWFENCE","6_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","VACULI","2018","SNOWFENCE","6_8","bud.burst",NA,NA
"HEALY","HEALY.CiPEHR.MM","BETNAN","2013","OTC","1_1","some.senesced",242,249
"HEALY","HEALY.CiPEHR.MM","CARXXX","2013","OTC","1_1","some.senesced",242,249
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2013","OTC","1_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","VACULI","2013","OTC","1_1","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2013","CTL","1_2","some.senesced",NA,NA
"HEALY","HEALY.CiPEHR.MM","CARXXX","2013","CTL","1_2","some.senesced",249,254
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2013","CTL","1_2","some.senesced",242,249
"HEALY","HEALY.CiPEHR.MM","VACULI","2013","CTL","1_2","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2013","OTC","1_3","some.senesced",234,239
"HEALY","HEALY.CiPEHR.MM","CARXXX","2013","OTC","1_3","some.senesced",249,254
"HEALY","HEALY.CiPEHR.MM","RUBCHA","2013","OTC","1_3","some.senesced",228,234
"HEALY","HEALY.CiPEHR.MM","VACULI","2013","OTC","1_3","some.senesced",221,228
"HEALY","HEALY.CiPEHR.MM","BETNAN","2013","CTL","1_4","some.senesced",234,239
"HEALY","HEALY.CiPEHR.MM","CARXXX","2013","CTL","1_4","some.senesced",242,249
