"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",173,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",173,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",173,2011,"OTC","PT3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",174,2011,"OTC","PT3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",174,2011,"OTC","PT3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",174,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",174,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",174,2011,"OTC","PT3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",175,2011,"OTC","PT3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",175,2011,"OTC","PT3","expanding_fruits",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",175,2011,"OTC","PT3","initiated_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",175,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",175,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",176,2011,"OTC","PT3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",176,2011,"OTC","PT3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",176,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",176,2011,"OTC","PT3","seed_dispersal",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",176,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",177,2011,"OTC","PT3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",177,2011,"OTC","PT3","expanding_fruits",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",177,2011,"OTC","PT3","initiated_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",177,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",177,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",178,2011,"OTC","PT3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",178,2011,"OTC","PT3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",178,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",178,2011,"OTC","PT3","seed_dispersal",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",178,2011,"OTC","PT3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",179,2011,"OTC","PT3","anthesis",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",179,2011,"OTC","PT3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",179,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",179,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",179,2011,"OTC","PT3","unopened_buds",176,183
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",180,2011,"OTC","PT3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",180,2011,"OTC","PT3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",180,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",180,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",180,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",181,2011,"OTC","PT3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",181,2011,"OTC","PT3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",181,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",181,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",181,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",182,2011,"OTC","PT3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",182,2011,"OTC","PT3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",182,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",182,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",182,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",183,2011,"OTC","PT3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",183,2011,"OTC","PT3","expanding_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",183,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",183,2011,"OTC","PT3","seed_dispersal",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",183,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",184,2011,"OTC","PT3","anthesis",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",184,2011,"OTC","PT3","expanding_fruits",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",184,2011,"OTC","PT3","initiated_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",184,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",184,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",185,2011,"OTC","PT3","anthesis",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",185,2011,"OTC","PT3","expanding_fruits",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",185,2011,"OTC","PT3","initiated_fruits",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",185,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","CARALP",185,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",980,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",980,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",980,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",980,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",980,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",981,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",981,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",981,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",981,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",981,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",982,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",982,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",982,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",982,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",982,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",983,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",983,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",983,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",983,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",983,2011,"OTC","PT3","unopened_buds",180,187
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",984,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",984,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",984,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",984,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",984,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",985,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",985,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",985,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",985,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",985,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",986,2011,"OTC","PT3","anthesis",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",986,2011,"OTC","PT3","expanding_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",986,2011,"OTC","PT3","initiated_fruits",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",986,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",986,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",987,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",987,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",987,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",987,2011,"OTC","PT3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",987,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",988,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",988,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",988,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",988,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",988,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",989,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",989,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",989,2011,"OTC","PT3","initiated_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",989,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",989,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",990,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",990,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",990,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",990,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",990,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",991,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",991,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",991,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",991,2011,"OTC","PT3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",991,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",992,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",992,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",992,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",992,2011,"OTC","PT3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",992,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",993,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",993,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",993,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",993,2011,"OTC","PT3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",993,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",994,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",994,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",994,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",994,2011,"OTC","PT3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",994,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",995,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",995,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",995,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",995,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",995,2011,"OTC","PT3","unopened_buds",190,197
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",996,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",996,2011,"OTC","PT3","expanding_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",996,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",996,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","VERALP",996,2011,"OTC","PT3","unopened_buds",184,191
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1599,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1599,2011,"OTC","PT3","expanding_fruits",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1599,2011,"OTC","PT3","initiated_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1599,2011,"OTC","PT3","seed_dispersal",243,250
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1599,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1600,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1600,2011,"OTC","PT3","expanding_fruits",NA,NA
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1600,2011,"OTC","PT3","initiated_fruits",207,214
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1600,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1600,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1601,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1601,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1601,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1601,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1601,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1602,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1602,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1602,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1602,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1602,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1603,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1603,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1603,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1603,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1603,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1604,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1604,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1604,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1604,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1604,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1605,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1605,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1605,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1605,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1605,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1606,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1606,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1606,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1606,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1606,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1607,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1607,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1607,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1607,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1607,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1608,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1608,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1608,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1608,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1608,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1609,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1609,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1609,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1609,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1609,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1610,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1610,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1610,2011,"OTC","PT3","initiated_fruits",215,222
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1610,2011,"OTC","PT3","seed_dispersal",231,238
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1610,2011,"OTC","PT3","unopened_buds",172,179
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1611,2011,"OTC","PT3","anthesis",196,203
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1611,2011,"OTC","PT3","expanding_fruits",222,229
"GAVIAPASS","GAVIAPASS.POLYTRICHASTRUM.MC","LEUALP",1611,2011,"OTC","PT3","initiated_fruits",215,222
