"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B12_B12_ledum","2009","CTL","B12","first flower shed",201,204
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B13_B13_ledum","2009","CTL","B13","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B14_B14_ledum","2009","CTL","B14","first flower shed",201,204
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B15_B15_ledum","2009","CTL","B15","first flower shed",201,204
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B16_B16_ledum","2009","CTL","B16","first flower shed",201,204
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B17_B17_ledum","2009","CTL","B17","first flower shed",201,204
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B18_B18_ledum","2009","CTL","B18","first flower shed",201,204
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B19_B19_ledum","2009","CTL","B19","first flower shed",201,204
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B20_B20_ledum","2009","CTL","B20","first flower shed",201,204
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B1_B1_ledum","2010","CTL","B1","first flower shed",194,195
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B2_B2_ledum","2010","CTL","B2","first flower shed",191,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B3_B3_ledum","2010","CTL","B3","first flower shed",191,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B4_B4_ledum","2010","CTL","B4","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B5_B5_ledum","2010","CTL","B5","first flower shed",194,195
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B6_B6_ledum","2010","CTL","B6","first flower shed",191,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B7_B7_ledum","2010","CTL","B7","first flower shed",191,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B8_B8_ledum","2010","CTL","B8","first flower shed",191,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B9_B9_ledum","2010","CTL","B9","first flower shed",191,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B10_B10_ledum","2010","CTL","B10","first flower shed",194,195
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B11_B11_ledum","2010","CTL","B11","first flower shed",190,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B12_B12_ledum","2010","CTL","B12","first flower shed",190,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B13_B13_ledum","2010","CTL","B13","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B14_B14_ledum","2010","CTL","B14","first flower shed",190,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B15_B15_ledum","2010","CTL","B15","first flower shed",190,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B16_B16_ledum","2010","CTL","B16","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B17_B17_ledum","2010","CTL","B17","first flower shed",194,195
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B18_B18_ledum","2010","CTL","B18","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B19_B19_ledum","2010","CTL","B19","first flower shed",192,194
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B20_B20_ledum","2010","CTL","B20","first flower shed",190,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B1_B1_ledum","2011","CTL","B1","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B2_B2_ledum","2011","CTL","B2","first flower shed",183,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B3_B3_ledum","2011","CTL","B3","first flower shed",185,187
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B4_B4_ledum","2011","CTL","B4","first flower shed",183,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B5_B5_ledum","2011","CTL","B5","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B6_B6_ledum","2011","CTL","B6","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B7_B7_ledum","2011","CTL","B7","first flower shed",183,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B8_B8_ledum","2011","CTL","B8","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B9_B9_ledum","2011","CTL","B9","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B10_B10_ledum","2011","CTL","B10","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B11_B11_ledum","2011","CTL","B11","first flower shed",190,192
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B12_B12_ledum","2011","CTL","B12","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B13_B13_ledum","2011","CTL","B13","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B14_B14_ledum","2011","CTL","B14","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B15_B15_ledum","2011","CTL","B15","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B16_B16_ledum","2011","CTL","B16","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B17_B17_ledum","2011","CTL","B17","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B18_B18_ledum","2011","CTL","B18","first flower shed",183,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B19_B19_ledum","2011","CTL","B19","first flower shed",183,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B20_B20_ledum","2011","CTL","B20","first flower shed",187,190
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B5_B5_ledum","2012","CTL","B5","first flower shed",177,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B4_B4_ledum","2012","CTL","B4","first flower shed",177,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B6_B6_ledum","2012","CTL","B6","first flower shed",174,176
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B17_B17_ledum","2012","CTL","B17","first flower shed",177,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B7_B7_ledum","2012","CTL","B7","first flower shed",177,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B16_B16_ledum","2012","CTL","B16","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B18_B18_ledum","2012","CTL","B18","first flower shed",176,177
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B3_B3_ledum","2012","CTL","B3","first flower shed",174,176
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B19_B19_ledum","2012","CTL","B19","first flower shed",174,176
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B15_B15_ledum","2012","CTL","B15","first flower shed",176,177
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B2_B2_ledum","2012","CTL","B2","first flower shed",179,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B14_B14_ledum","2012","CTL","B14","first flower shed",182,184
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B20_B20_ledum","2012","CTL","B20","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B13_B13_ledum","2012","CTL","B13","first flower shed",176,177
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B12_B12_ledum","2012","CTL","B12","first flower shed",176,177
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B11_B11_ledum","2012","CTL","B11","first flower shed",177,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B10_B10_ledum","2012","CTL","B10","first flower shed",177,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B8_B8_ledum","2012","CTL","B8","first flower shed",176,177
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B9_B9_ledum","2012","CTL","B9","first flower shed",177,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B1_B1_ledum","2012","CTL","B1","first flower shed",177,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B1_B1_ledum","2013","CTL","B1","first flower shed",181,182
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B2_B2_ledum","2013","CTL","B2","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B3_B3_ledum","2013","CTL","B3","first flower shed",181,182
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B4_B4_ledum","2013","CTL","B4","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B5_B5_ledum","2013","CTL","B5","first flower shed",176,178
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B6_B6_ledum","2013","CTL","B6","first flower shed",181,191
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B7_B7_ledum","2013","CTL","B7","first flower shed",181,191
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B8_B8_ledum","2013","CTL","B8","first flower shed",178,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B9_B9_ledum","2013","CTL","B9","first flower shed",178,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B10_B10_ledum","2013","CTL","B10","first flower shed",178,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B11_B11_ledum","2013","CTL","B11","first flower shed",178,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B12_B12_ledum","2013","CTL","B12","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B13_B13_ledum","2013","CTL","B13","first flower shed",181,191
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B14_B14_ledum","2013","CTL","B14","first flower shed",181,191
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B15_B15_ledum","2013","CTL","B15","first flower shed",181,191
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B16_B16_ledum","2013","CTL","B16","first flower shed",178,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B17_B17_ledum","2013","CTL","B17","first flower shed",178,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B18_B18_ledum","2013","CTL","B18","first flower shed",178,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B19_B19_ledum","2013","CTL","B19","first flower shed",178,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B20_B20_ledum","2013","CTL","B20","first flower shed",178,181
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B1_B1_ledum","2014","CTL","B1","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B2_B2_ledum","2014","CTL","B2","first flower shed",172,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B3_B3_ledum","2014","CTL","B3","first flower shed",172,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B4_B4_ledum","2014","CTL","B4","first flower shed",172,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B5_B5_ledum","2014","CTL","B5","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B6_B6_ledum","2014","CTL","B6","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B7_B7_ledum","2014","CTL","B7","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B8_B8_ledum","2014","CTL","B8","first flower shed",172,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B9_B9_ledum","2014","CTL","B9","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B10_B10_ledum","2014","CTL","B10","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B11_B11_ledum","2014","CTL","B11","first flower shed",172,179
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B12_B12_ledum","2014","CTL","B12","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B13_B13_ledum","2014","CTL","B13","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B14_B14_ledum","2014","CTL","B14","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B15_B15_ledum","2014","CTL","B15","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B16_B16_ledum","2014","CTL","B16","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B17_B17_ledum","2014","CTL","B17","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B18_B18_ledum","2014","CTL","B18","first flower shed",179,183
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B19_B19_ledum","2014","CTL","B19","first flower shed",183,188
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B20_B20_ledum","2014","CTL","B20","first flower shed",183,188
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B1_B1_ledum","2015","CTL","B1","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B2_B2_ledum","2015","CTL","B2","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B3_B3_ledum","2015","CTL","B3","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B4_B4_ledum","2015","CTL","B4","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B5_B5_ledum","2015","CTL","B5","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B6_B6_ledum","2015","CTL","B6","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B7_B7_ledum","2015","CTL","B7","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B8_B8_ledum","2015","CTL","B8","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B9_B9_ledum","2015","CTL","B9","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B10_B10_ledum","2015","CTL","B10","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B11_B11_ledum","2015","CTL","B11","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B12_B12_ledum","2015","CTL","B12","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B13_B13_ledum","2015","CTL","B13","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B14_B14_ledum","2015","CTL","B14","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B15_B15_ledum","2015","CTL","B15","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B16_B16_ledum","2015","CTL","B16","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B17_B17_ledum","2015","CTL","B17","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B18_B18_ledum","2015","CTL","B18","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B19_B19_ledum","2015","CTL","B19","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B20_B20_ledum","2015","CTL","B20","first flower shed",171,180
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B1_B1_ledum","2016","CTL","B1","first flower shed",175,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B2_B2_ledum","2016","CTL","B2","first flower shed",175,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B3_B3_ledum","2016","CTL","B3","first flower shed",175,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B4_B4_ledum","2016","CTL","B4","first flower shed",175,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B5_B5_ledum","2016","CTL","B5","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B6_B6_ledum","2016","CTL","B6","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B7_B7_ledum","2016","CTL","B7","first flower shed",175,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B8_B8_ledum","2016","CTL","B8","first flower shed",181,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B9_B9_ledum","2016","CTL","B9","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B10_B10_ledum","2016","CTL","B10","first flower shed",NA,NA
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B11_B11_ledum","2016","CTL","B11","first flower shed",181,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B12_B12_ledum","2016","CTL","B12","first flower shed",181,185
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B13_B13_ledum","2016","CTL","B13","first flower shed",185,188
"DARING","DARING.TERNPLOT_B.KC","LEDDEC","B14_B14_ledum","2016","CTL","B14","first flower shed",185,188
