"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy","plant_id"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",4,"cap_imm_f",NA,NA,"14"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",4,"cap_mat_f",NA,NA,"14"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",4,"cap_ripe_f",NA,NA,"14"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",4,"cap_ripe_l",NA,NA,"14"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",4,"cap_deh",NA,NA,"14"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"veg_bbk",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_bds_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_bds_l",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_bbk_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_bbk_l",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_open_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_mat_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_mat_l",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"pt_sen_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"pt_sen_l",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"pt_fall_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"pd_elon_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_imm_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_mat_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_ripe_f",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_ripe_l",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_deh",NA,NA,"15"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"veg_bbk",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_bds_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_bds_l",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_bbk_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_bbk_l",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_open_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_mat_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"fl_mat_l",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"pt_sen_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"pt_sen_l",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"pt_fall_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"pd_elon_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_imm_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_mat_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_ripe_f",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_ripe_l",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",4,"cap_deh",NA,NA,"16"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"veg_bbk",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_bds_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_bds_l",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_bbk_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_bbk_l",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_open_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_mat_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_mat_l",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"pt_sen_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"pt_sen_l",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"pt_fall_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"pd_elon_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_imm_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_mat_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_ripe_f",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_ripe_l",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_deh",NA,NA,"17"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"veg_bbk",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_bds_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_bds_l",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_bbk_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_bbk_l",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_open_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_mat_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"fl_mat_l",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"pt_sen_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"pt_sen_l",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"pt_fall_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"pd_elon_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_imm_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_mat_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_ripe_f",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_ripe_l",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",5,"cap_deh",NA,NA,"18"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"veg_bbk",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_bds_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_bds_l",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_bbk_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_bbk_l",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_open_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_mat_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_mat_l",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"pt_sen_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"pt_sen_l",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"pt_fall_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"pd_elon_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_imm_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_mat_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_ripe_f",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_ripe_l",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_deh",NA,NA,"19"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"veg_bbk",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_bds_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_bds_l",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_bbk_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_bbk_l",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_open_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_mat_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"fl_mat_l",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"pt_sen_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"pt_sen_l",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"pt_fall_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"pd_elon_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_imm_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_mat_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_ripe_f",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_ripe_l",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",5,"cap_deh",NA,NA,"20"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"veg_bbk",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_bds_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_bds_l",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_bbk_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_bbk_l",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_open_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_mat_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_mat_l",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"pt_sen_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"pt_sen_l",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"pt_fall_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"pd_elon_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_imm_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_mat_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_ripe_f",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_ripe_l",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_deh",NA,NA,"21"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"veg_bbk",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_bds_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_bds_l",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_bbk_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_bbk_l",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_open_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_mat_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"fl_mat_l",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"pt_sen_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"pt_sen_l",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"pt_fall_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"pd_elon_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_imm_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_mat_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_ripe_f",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_ripe_l",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",6,"cap_deh",NA,NA,"22"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"veg_bbk",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_bds_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_bds_l",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_bbk_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_bbk_l",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_open_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_mat_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_mat_l",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"pt_sen_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"pt_sen_l",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"pt_fall_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"pd_elon_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_imm_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_mat_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_ripe_f",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_ripe_l",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_deh",NA,NA,"23"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"veg_bbk",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_bds_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_bds_l",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_bbk_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_bbk_l",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_open_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_mat_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"fl_mat_l",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"pt_sen_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"pt_sen_l",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"pt_fall_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"pd_elon_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_imm_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_mat_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_ripe_f",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_ripe_l",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",6,"cap_deh",NA,NA,"24"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"veg_bbk",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_bds_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_bds_l",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_bbk_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_bbk_l",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_open_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_mat_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_mat_l",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"pt_sen_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"pt_sen_l",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"pt_fall_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"pd_elon_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_imm_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_mat_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_ripe_f",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_ripe_l",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_deh",NA,NA,"25"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"veg_bbk",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_bds_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_bds_l",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_bbk_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_bbk_l",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_open_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_mat_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"fl_mat_l",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"pt_sen_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"pt_sen_l",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"pt_fall_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"pd_elon_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_imm_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_mat_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_ripe_f",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_ripe_l",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"OTC",7,"cap_deh",NA,NA,"26"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",7,"veg_bbk",NA,NA,"27"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",7,"fl_bds_f",NA,NA,"27"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",7,"fl_bds_l",NA,NA,"27"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",7,"fl_bbk_f",NA,NA,"27"
"ALEXFIORD","ALEXFIORD.SAXOPP.GH","SAXOPP",1999,"CTL",7,"fl_bbk_l",NA,NA,"27"
