"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
1997,"CTL","SAXOPP","fl_bbk_f",15,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","fl_bbk_l",15,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","fl_bds_f",15,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","fl_bds_l",15,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","fl_mat_f",15,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","fl_mat_l",15,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","fl_open_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","pd_elon_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","pt_fall_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","pt_sen_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","pt_sen_l",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"CTL","SAXOPP","veg_bbk",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","catkin_imm",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","female_swell",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","fl_bbk",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","fl_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","lv_bbk",16,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","lv_exp",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","lv_mat",16,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","male_fl_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","cap_ripe_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","cap_ripe_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","fl_bbk_f",16,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","fl_bbk_l",16,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","fl_bds_f",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","fl_bds_l",16,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","fl_mat_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","fl_mat_l",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","fl_open_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","pd_elon_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","pt_fall_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","pt_sen_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","pt_sen_l",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1997,"OTC","SAXOPP","veg_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","catkin_imm",16,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","female_swell",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","fl_bbk",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","fl_mat",16,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","lv_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","lv_exp",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","lv_sen",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","male_fl_sen",16,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","cap_imm_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","cap_ripe_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","cap_ripe_l",15,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","fl_bbk_f",15,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","fl_bbk_l",15,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","fl_bds_f",15,7,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","fl_bds_l",15,7,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","fl_mat_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","fl_mat_l",15,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","fl_open_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","pd_elon_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","pt_fall_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","pt_sen_f",15,7,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","pt_sen_l",15,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"CTL","SAXOPP","veg_bbk",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","female_swell",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","fl_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","fl_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","lv_bbk",16,2,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","lv_exp",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","lv_sen",16,2,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","male_fl_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","cap_ripe_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","cap_ripe_l",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","fl_bbk_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","fl_bbk_l",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","fl_bds_f",16,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","fl_bds_l",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","fl_mat_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","fl_mat_l",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","fl_open_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","pd_elon_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","pt_fall_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","pt_sen_f",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","pt_sen_l",16,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1998,"OTC","SAXOPP","veg_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","female_swell",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","fl_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","fl_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","lv_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","male_fl_sen",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","cap_imm_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","cap_ripe_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","cap_ripe_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","fl_bbk_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","fl_bbk_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","fl_bds_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","fl_bds_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","fl_mat_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","fl_mat_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","fl_open_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","pd_elon_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","pt_fall_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","pt_sen_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","pt_sen_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"CTL","SAXOPP","veg_bbk",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","female_swell",16,13,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","fl_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","fl_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","lv_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","male_fl_sen",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","cap_ripe_f",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","cap_ripe_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","fl_bbk_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","fl_bbk_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","fl_bds_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","fl_bds_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","fl_mat_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","fl_mat_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","fl_open_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","pd_elon_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","pt_fall_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","pt_sen_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","pt_sen_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
1999,"OTC","SAXOPP","veg_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","female_swell",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","fl_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","fl_mat",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","lv_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","lv_sen",16,2,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","male_fl_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","cap_imm_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","cap_ripe_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","cap_ripe_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","fl_bbk_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","fl_bbk_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","fl_bds_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","fl_bds_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","fl_mat_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","fl_mat_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","fl_open_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","pd_elon_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","pt_fall_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","pt_sen_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","pt_sen_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"CTL","SAXOPP","veg_bbk",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","female_swell",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","fl_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","fl_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","lv_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","lv_mat",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","lv_sen",16,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","male_fl_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SALARC","sd_disp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","cap_imm_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","cap_ripe_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","cap_ripe_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","fl_bbk_f",16,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","fl_bbk_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","fl_bds_f",16,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","fl_bds_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","fl_mat_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","fl_mat_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","fl_open_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","lv_mat",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","lv_sen",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","pd_elon_f",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","pt_fall_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","pt_sen_f",16,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","pt_sen_l",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2000,"OTC","SAXOPP","veg_bbk",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","catkin_imm",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","female_swell",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","fl_bbk",16,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","fl_mat",16,12,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","lv_bbk",16,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","lv_exp",0,16,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","lv_mat",16,1,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","lv_sen",16,6,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","male_fl_sen",16,14,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SALARC","sd_disp",16,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","cap_imm_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","cap_ripe_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","cap_ripe_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","fl_bbk_f",15,11,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","fl_bbk_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","fl_bds_f",15,8,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","fl_bds_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","fl_mat_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","fl_mat_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","fl_open_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","lv_mat",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","lv_sen",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","pd_elon_f",15,10,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","pt_fall_f",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","pt_sen_f",15,9,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","pt_sen_l",0,15,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
2001,"CTL","SAXOPP","veg_bbk",15,0,"ALEXFIORD.DOMEDOLOMITE.GH","ALEXFIORD"
