"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy","plant_id"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",2,"lv_mat",179,182,"144"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",3,"lv_bbk",175,179,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",3,"lv_mat",187,196,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",3,"lv_sen",208,223,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",3,"lv_bbk",175,179,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",3,"lv_mat",187,196,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",3,"lv_sen",208,223,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",3,"lv_bbk",NA,174,"145"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",3,"lv_mat",187,196,"145"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",3,"lv_sen",208,223,"145"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",3,"lv_bbk",NA,174,"146"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",3,"lv_mat",187,196,"146"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",3,"lv_sen",208,223,"146"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",4,"lv_bbk",NA,174,"153"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",4,"lv_mat",187,196,"153"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",4,"lv_sen",208,223,"153"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",4,"lv_bbk",NA,174,"154"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",4,"lv_mat",187,196,"154"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",4,"lv_sen",208,223,"154"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",4,"lv_bbk",NA,174,"147"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",4,"lv_mat",187,196,"147"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",4,"lv_bbk",175,179,"148"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",4,"lv_mat",187,196,"148"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",4,"lv_sen",208,223,"148"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",5,"lv_bbk",175,179,"151"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",5,"lv_mat",187,196,"151"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",5,"lv_sen",208,223,"151"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",5,"lv_bbk",174,175,"152"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",5,"lv_mat",187,196,"152"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",5,"lv_sen",208,223,"152"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",5,"lv_bbk",175,179,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",5,"lv_mat",187,196,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",5,"lv_sen",208,223,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",5,"lv_bbk",175,179,"150"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",5,"lv_mat",187,196,"150"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",6,"lv_bbk",175,179,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",6,"lv_mat",187,196,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",6,"lv_sen",208,223,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",6,"fl_mat",179,182,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",6,"female_swell",196,208,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",6,"lv_bbk",175,179,"171"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",6,"lv_mat",196,208,"171"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",6,"lv_sen",208,223,"171"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",7,"lv_bbk",175,179,"170"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",7,"lv_mat",187,196,"170"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",7,"lv_sen",208,223,"170"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",7,"lv_bbk",175,179,"169"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",7,"lv_mat",187,196,"169"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",7,"lv_sen",208,223,"169"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",8,"lv_bbk",175,179,"168"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",8,"lv_mat",187,196,"168"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",8,"lv_sen",208,223,"168"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",8,"lv_bbk",175,179,"167"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",8,"lv_mat",187,196,"167"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",8,"lv_sen",208,223,"167"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",9,"lv_bbk",179,182,"166"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",9,"lv_mat",187,196,"166"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",9,"lv_sen",208,223,"166"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",9,"lv_bbk",179,182,"165"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",9,"lv_mat",187,196,"165"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",10,"lv_bbk",175,179,"164"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",10,"lv_mat",187,196,"164"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",10,"lv_bbk",175,179,"163"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",10,"lv_mat",187,196,"163"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",11,"lv_bbk",175,179,"161"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"CTL",11,"lv_mat",187,196,"161"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",11,"lv_bbk",175,179,"162"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2000,"OTC",11,"lv_mat",187,196,"162"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",1,"lv_bbk",NA,184,"159"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",1,"lv_mat",196,202,"159"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",1,"fl_bbk",187,190,"159"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",1,"fl_mat",196,202,"159"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",1,"male_fl_sen",202,208,"159"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",1,"lv_bbk",NA,184,"160"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",1,"lv_mat",196,202,"160"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",1,"lv_bbk",NA,184,"141"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",1,"lv_mat",193,196,"141"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",1,"lv_sen",222,230,"141"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",1,"lv_bbk",NA,184,"142"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",1,"lv_mat",193,196,"142"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",1,"lv_sen",222,230,"142"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",2,"lv_bbk",NA,184,"157"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",2,"lv_mat",196,202,"157"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",2,"lv_sen",222,230,"157"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",2,"lv_bbk",NA,184,"158"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",2,"lv_mat",196,202,"158"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",2,"lv_sen",222,230,"158"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",2,"lv_bbk",NA,184,"143"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",2,"lv_mat",193,196,"143"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",2,"lv_sen",208,222,"143"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",2,"lv_bbk",NA,184,"144"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",2,"lv_mat",193,196,"144"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",2,"lv_sen",208,222,"144"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",2,"fl_bbk",184,187,"144"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"lv_bbk",187,190,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"lv_mat",196,202,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"lv_sen",208,222,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"fl_bbk",187,190,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"fl_mat",193,196,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"female_swell",196,202,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"lv_bbk",NA,184,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"lv_mat",202,208,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"lv_sen",208,222,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"fl_bbk",184,187,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"fl_mat",196,202,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",3,"male_fl_sen",202,208,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",3,"lv_bbk",184,187,"145"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",3,"lv_mat",193,196,"145"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",3,"lv_sen",208,222,"145"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",3,"lv_bbk",NA,184,"146"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",3,"lv_mat",196,202,"146"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",4,"lv_bbk",NA,184,"153"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",4,"lv_mat",196,202,"153"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",4,"lv_sen",208,222,"153"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",4,"lv_bbk",NA,184,"154"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",4,"lv_mat",196,202,"154"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",4,"lv_sen",208,222,"154"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",4,"lv_bbk",NA,184,"147"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",4,"lv_mat",196,202,"147"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",4,"lv_bbk",NA,184,"148"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",4,"lv_mat",196,202,"148"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",4,"lv_sen",208,222,"148"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",5,"lv_bbk",NA,184,"151"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",5,"lv_mat",196,202,"151"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",5,"lv_sen",222,230,"151"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",5,"lv_bbk",NA,184,"152"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",5,"lv_mat",196,202,"152"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",5,"lv_sen",222,230,"152"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",5,"lv_bbk",184,187,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",5,"lv_mat",193,196,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",5,"fl_bbk",184,187,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",5,"fl_mat",193,196,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",5,"male_fl_sen",202,208,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",5,"lv_bbk",NA,184,"150"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",5,"lv_mat",193,196,"150"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",6,"lv_bbk",NA,184,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",6,"lv_mat",196,202,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",6,"fl_bbk",184,187,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",6,"fl_mat",193,196,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",6,"female_swell",202,208,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",6,"sd_disp",208,222,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",6,"lv_bbk",184,187,"171"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",6,"lv_mat",196,202,"171"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",6,"male_fl_sen",193,196,"171"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",7,"lv_bbk",190,193,"170"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",7,"lv_mat",196,202,"170"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",7,"lv_bbk",184,187,"169"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",7,"lv_mat",196,202,"169"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",8,"lv_bbk",NA,184,"168"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",8,"lv_mat",196,202,"168"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",8,"lv_sen",222,230,"168"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",8,"lv_bbk",NA,184,"167"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",8,"lv_mat",196,202,"167"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",9,"lv_bbk",184,187,"166"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",9,"lv_bbk",187,190,"165"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",9,"lv_mat",196,202,"165"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",10,"lv_bbk",NA,184,"164"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",10,"lv_mat",196,202,"164"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",10,"fl_bbk",193,196,"164"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",10,"lv_bbk",184,187,"163"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",10,"lv_mat",196,202,"163"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",11,"lv_bbk",184,187,"161"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",11,"lv_mat",196,202,"161"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"CTL",11,"lv_sen",208,222,"161"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",11,"lv_bbk",NA,184,"162"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2001,"OTC",11,"lv_mat",196,202,"162"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",1,"lv_bbk",180,183,"159"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",1,"lv_mat",199,206,"159"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",1,"lv_bbk",192,199,"160"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",1,"lv_mat",206,214,"160"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",1,"lv_mat",180,183,"141"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",1,"lv_bbk",180,183,"142"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",1,"lv_mat",183,186,"142"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",2,"lv_bbk",183,186,"157"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",2,"lv_mat",189,192,"157"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",2,"fl_bbk",183,186,"157"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",2,"fl_mat",199,206,"157"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",2,"female_swell",206,214,"157"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",2,"lv_bbk",183,186,"158"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",2,"lv_bbk",172,175,"143"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",2,"lv_mat",183,186,"143"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",2,"lv_bbk",175,180,"144"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",2,"lv_mat",180,183,"144"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",3,"lv_bbk",186,189,"155"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",3,"lv_bbk",180,183,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",3,"lv_mat",186,189,"156"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",3,"lv_bbk",175,180,"145"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",3,"lv_mat",183,186,"145"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",3,"lv_bbk",175,180,"146"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",3,"lv_mat",206,214,"146"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",4,"lv_bbk",180,183,"153"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",4,"lv_mat",206,214,"153"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",4,"lv_bbk",180,183,"154"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",4,"lv_mat",206,214,"154"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",4,"lv_bbk",175,180,"147"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",4,"lv_bbk",172,175,"148"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",4,"lv_mat",183,186,"148"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",5,"lv_bbk",180,183,"151"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",5,"lv_mat",192,199,"151"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",5,"lv_bbk",175,180,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",5,"lv_mat",199,206,"149"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",5,"lv_bbk",175,180,"150"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",5,"lv_mat",180,183,"150"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",5,"fl_bbk",180,183,"150"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",5,"fl_mat",186,189,"150"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",5,"male_fl_sen",192,199,"150"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",6,"lv_bbk",183,186,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",6,"lv_mat",206,214,"172"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",6,"lv_bbk",186,189,"171"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",7,"lv_bbk",183,186,"170"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",7,"lv_bbk",183,186,"169"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",7,"lv_mat",199,206,"169"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",8,"lv_bbk",175,180,"168"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"CTL",8,"lv_sen",206,214,"168"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",8,"lv_bbk",180,183,"167"
"ALEXFIORD","ALEXFIORD.DOMEDOLOMITE.GH","SALARC",2002,"OTC",8,"lv_mat",192,199,"167"
