"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy","plant_id"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"lv_mat",NA,NA,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"lv_sen",204,224,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"fl_bud_f",177,178,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"fl_bud_l",NA,NA,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"fl_bbk_f",180,181,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"fl_bbk_l",NA,NA,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"fl_mat_f",186,187,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"fl_mat_l",NA,NA,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"fl_sen_f",192,193,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"fl_sen_l",NA,NA,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"cap_f",192,193,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"cap_l",NA,NA,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"sd_disp",NA,NA,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"OTC",10,"aborted",NA,NA,"439"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"lv_new",171,172,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"lv_mat",NA,NA,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"lv_sen",204,224,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bud_f",177,178,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bud_l",NA,NA,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bbk_f",180,181,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bbk_l",NA,NA,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_mat_f",186,187,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_mat_l",NA,NA,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_sen_f",192,193,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_sen_l",NA,NA,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"cap_f",192,193,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"cap_l",NA,NA,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"sd_disp",NA,NA,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"aborted",NA,NA,"440"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"lv_new",174,175,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"lv_mat",NA,NA,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"lv_sen",204,224,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bud_f",189,190,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bud_l",NA,NA,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bbk_f",203,204,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bbk_l",NA,NA,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_mat_f",204,224,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_mat_l",NA,NA,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_sen_f",204,224,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_sen_l",NA,NA,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"cap_f",NA,NA,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"cap_l",NA,NA,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"sd_disp",NA,NA,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"aborted",NA,NA,"441"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"lv_new",174,175,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"lv_mat",NA,NA,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"lv_sen",NA,NA,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bud_f",183,184,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bud_l",NA,NA,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bbk_f",189,190,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_bbk_l",NA,NA,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_mat_f",189,190,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_mat_l",NA,NA,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_sen_f",203,204,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"fl_sen_l",NA,NA,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"cap_f",195,196,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"cap_l",NA,NA,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"sd_disp",NA,NA,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2005,"CTL",10,"aborted",NA,NA,"442"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"lv_new",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"lv_mat",NA,178,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"lv_sen",210,216,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bud_f",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bud_l",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bbk_f",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bbk_l",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_mat_f",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_mat_l",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_sen_f",NA,178,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_sen_l",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"cap_f",178,182,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"cap_l",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"sd_disp",205,210,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"aborted",NA,NA,"401"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"lv_new",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"lv_mat",NA,178,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"lv_sen",210,216,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bud_f",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bud_l",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bbk_f",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bbk_l",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_mat_f",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_mat_l",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_sen_f",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_sen_l",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"cap_f",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"cap_l",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"sd_disp",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"aborted",NA,NA,"402"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"lv_new",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"lv_mat",NA,178,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"lv_sen",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bud_f",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bud_l",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bbk_f",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_bbk_l",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_mat_f",NA,178,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_mat_l",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_sen_f",178,182,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"fl_sen_l",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"cap_f",191,194,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"cap_l",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"sd_disp",210,216,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",1,"aborted",NA,NA,"403"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"lv_new",NA,NA,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"lv_mat",NA,178,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"lv_sen",194,204,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bud_f",NA,NA,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bud_l",NA,NA,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bbk_f",NA,NA,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bbk_l",NA,NA,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_mat_f",NA,178,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_mat_l",NA,NA,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_sen_f",182,185,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_sen_l",NA,NA,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"cap_f",188,191,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"cap_l",NA,NA,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"sd_disp",205,210,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"aborted",NA,NA,"404"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"lv_new",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"lv_mat",NA,178,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"lv_sen",182,185,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bud_f",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bud_l",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bbk_f",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bbk_l",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_mat_f",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_mat_l",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_sen_f",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_sen_l",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"cap_f",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"cap_l",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"sd_disp",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"aborted",NA,NA,"405"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"lv_new",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"lv_mat",NA,178,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"lv_sen",182,185,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bud_f",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bud_l",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bbk_f",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_bbk_l",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_mat_f",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_mat_l",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_sen_f",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"fl_sen_l",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"cap_f",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"cap_l",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"sd_disp",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",1,"aborted",NA,NA,"406"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"lv_new",NA,178,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"lv_mat",178,182,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"lv_sen",185,188,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bud_f",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bud_l",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bbk_f",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bbk_l",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_mat_f",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_mat_l",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_sen_f",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_sen_l",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"cap_f",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"cap_l",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"sd_disp",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"aborted",NA,NA,"407"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"lv_new",NA,178,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"lv_mat",178,182,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"lv_sen",216,222,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bud_f",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bud_l",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bbk_f",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bbk_l",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_mat_f",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_mat_l",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_sen_f",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_sen_l",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"cap_f",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"cap_l",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"sd_disp",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"aborted",NA,NA,"408"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"lv_new",NA,178,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"lv_mat",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"lv_sen",178,182,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bud_f",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bud_l",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bbk_f",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_bbk_l",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_mat_f",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_mat_l",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_sen_f",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"fl_sen_l",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"cap_f",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"cap_l",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"sd_disp",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"OTC",2,"aborted",NA,NA,"409"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"lv_new",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"lv_mat",NA,178,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"lv_sen",185,188,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_bud_f",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_bud_l",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_bbk_f",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_bbk_l",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_mat_f",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_mat_l",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_sen_f",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_sen_l",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"cap_f",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"cap_l",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"sd_disp",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"aborted",NA,NA,"410"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"lv_new",NA,NA,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"lv_mat",NA,178,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"lv_sen",185,188,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_bud_f",NA,178,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_bud_l",NA,NA,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_bbk_f",NA,NA,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_bbk_l",NA,NA,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_mat_f",178,182,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_mat_l",NA,NA,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_sen_f",188,191,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"fl_sen_l",NA,NA,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"cap_f",191,194,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"cap_l",NA,NA,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"sd_disp",NA,NA,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"aborted",NA,NA,"411"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"lv_new",NA,NA,"412"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"lv_mat",NA,178,"412"
"ALEXFIORD","ALEXFIORD.WILLOW.GH","DRYINT",2009,"CTL",2,"lv_sen",182,185,"412"
