"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1993,"CTL","3","SD",215,216
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1993,"CTL","4","SD",214,215
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1993,"CTL","5","SD",216,217
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"OTC","1","SD",221,226
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"OTC","2","SD",214,215
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"OTC","3","SD",215,219
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"OTC","4","SD",215,219
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"OTC","5","SD",172,214
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"CTL","1","SD",226,227
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"CTL","2","SD",236,237
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"CTL","3","SD",233,236
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"CTL","4","SD",227,233
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1994,"CTL","5","SD",219,221
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"OTC","1","SD",239,240
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"OTC","2","SD",234,239
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"OTC","3","SD",239,240
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"OTC","4","SD",174,234
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"OTC","5","SD",239,240
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"CTL","1","SD",239,240
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"CTL","2","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"CTL","3","SD",234,239
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"CTL","4","SD",240,241
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1995,"CTL","5","SD",NA,NA
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"OTC","1","SD",221,226
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"OTC","2","SD",213,218
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"OTC","3","SD",218,220
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"OTC","4","SD",218,220
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"OTC","5","SD",165,213
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"CTL","1","SD",220,221
"LATNJA","LATNJA.TUSSOCK_TUNDRA.UM","ERIVAG",1996,"CTL","2","SD",229,230
