"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy","plant_id"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",2,"fl_bbk_l",NA,NA,"453"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",2,"fl_mat_f",NA,NA,"453"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",2,"fl_mat_l",NA,NA,"453"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",2,"fl_sen_f",NA,NA,"453"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",2,"fl_sen_l",NA,NA,"453"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",2,"cap_f",NA,NA,"453"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",2,"cap_l",NA,NA,"453"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",2,"sd_disp",NA,NA,"453"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"lv_new",158,159,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"lv_mat",168,171,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"lv_sen",204,207,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_bud_f",165,168,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_bud_l",NA,NA,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_bbk_f",168,171,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_bbk_l",NA,NA,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_mat_f",174,177,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_mat_l",NA,NA,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_sen_f",183,186,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_sen_l",NA,NA,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"cap_f",189,192,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"cap_l",NA,NA,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"sd_disp",NA,NA,"454"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"lv_new",158,159,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"lv_mat",168,171,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"lv_sen",204,207,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_bud_f",NA,NA,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_bud_l",NA,NA,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_bbk_f",177,180,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_bbk_l",NA,NA,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_mat_f",183,186,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_mat_l",NA,NA,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_sen_f",189,192,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"fl_sen_l",NA,NA,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"cap_f",192,195,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"cap_l",NA,NA,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",3,"sd_disp",NA,NA,"455"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"lv_new",162,165,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"lv_mat",174,177,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"lv_sen",201,204,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_bud_f",165,168,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_bud_l",NA,NA,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_bbk_f",174,177,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_bbk_l",NA,NA,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_mat_f",180,183,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_mat_l",NA,NA,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_sen_f",186,189,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_sen_l",NA,NA,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"cap_f",210,213,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"cap_l",NA,NA,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"sd_disp",NA,NA,"460"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"lv_new",158,159,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"lv_mat",174,177,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"lv_sen",204,207,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_bud_f",165,168,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_bud_l",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_bbk_f",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_bbk_l",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_mat_f",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_mat_l",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_sen_f",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"fl_sen_l",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"cap_f",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"cap_l",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",3,"sd_disp",NA,NA,"461"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"lv_new",158,159,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"lv_mat",168,171,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"lv_sen",204,207,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_bud_f",171,174,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_bud_l",NA,NA,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_bbk_f",174,177,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_bbk_l",NA,NA,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_mat_f",180,183,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_mat_l",NA,NA,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_sen_f",186,189,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_sen_l",NA,NA,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"cap_f",NA,NA,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"cap_l",NA,NA,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"sd_disp",NA,NA,"458"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"lv_new",158,159,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"lv_mat",162,165,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"lv_sen",204,207,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_bud_f",NA,NA,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_bud_l",NA,NA,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_bbk_f",162,165,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_bbk_l",NA,NA,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_mat_f",162,165,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_mat_l",NA,NA,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_sen_f",168,171,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"fl_sen_l",NA,NA,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"cap_f",180,183,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"cap_l",NA,NA,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",4,"sd_disp",189,192,"459"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"lv_new",158,159,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"lv_mat",168,171,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"lv_sen",204,207,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_bud_f",165,168,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_bud_l",NA,NA,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_bbk_f",165,168,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_bbk_l",NA,NA,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_mat_f",171,174,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_mat_l",NA,NA,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_sen_f",177,180,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_sen_l",NA,NA,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"cap_f",183,186,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"cap_l",NA,NA,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"sd_disp",NA,NA,"456"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"lv_new",158,159,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"lv_mat",162,165,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"lv_sen",204,207,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_bud_f",165,168,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_bud_l",NA,NA,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_bbk_f",171,174,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_bbk_l",NA,NA,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_mat_f",177,180,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_mat_l",NA,NA,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_sen_f",183,186,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"fl_sen_l",NA,NA,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"cap_f",198,201,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"cap_l",NA,NA,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",4,"sd_disp",210,213,"457"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"lv_new",158,159,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"lv_mat",162,165,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"lv_sen",204,207,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_bud_f",NA,NA,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_bud_l",NA,NA,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_bbk_f",165,168,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_bbk_l",NA,NA,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_mat_f",171,174,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_mat_l",NA,NA,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_sen_f",177,180,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_sen_l",NA,NA,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"cap_f",183,186,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"cap_l",NA,NA,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"sd_disp",195,198,"462"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"lv_new",158,159,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"lv_mat",162,165,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"lv_sen",204,207,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_bud_f",165,168,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_bud_l",NA,NA,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_bbk_f",165,168,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_bbk_l",NA,NA,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_mat_f",171,174,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_mat_l",NA,NA,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_sen_f",177,180,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"fl_sen_l",NA,NA,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"cap_f",183,186,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"cap_l",NA,NA,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",5,"sd_disp",NA,NA,"463"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"lv_new",168,171,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"lv_mat",174,177,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"lv_sen",204,207,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_bud_f",NA,NA,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_bud_l",NA,NA,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_bbk_f",186,189,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_bbk_l",NA,NA,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_mat_f",189,192,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_mat_l",NA,NA,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_sen_f",192,195,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_sen_l",NA,NA,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"cap_f",195,198,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"cap_l",NA,NA,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"sd_disp",213,220,"464"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"lv_new",158,159,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"lv_mat",168,171,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"lv_sen",204,207,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_bud_f",171,174,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_bud_l",NA,NA,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_bbk_f",177,180,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_bbk_l",NA,NA,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_mat_f",180,183,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_mat_l",NA,NA,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_sen_f",186,189,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"fl_sen_l",NA,NA,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"cap_f",NA,NA,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"cap_l",NA,NA,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",5,"sd_disp",NA,NA,"465"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"lv_new",158,159,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"lv_mat",162,165,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"lv_sen",207,210,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_bud_f",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_bud_l",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_bbk_f",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_bbk_l",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_mat_f",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_mat_l",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_sen_f",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_sen_l",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"cap_f",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"cap_l",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"sd_disp",NA,NA,"466"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"lv_new",158,159,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"lv_mat",168,171,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"lv_sen",204,207,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_bud_f",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_bud_l",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_bbk_f",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_bbk_l",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_mat_f",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_mat_l",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_sen_f",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"fl_sen_l",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"cap_f",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"cap_l",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"OTC",6,"sd_disp",NA,NA,"467"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"lv_new",162,165,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"lv_mat",174,177,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"lv_sen",204,207,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_bud_f",168,171,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_bud_l",NA,NA,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_bbk_f",177,180,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_bbk_l",NA,NA,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_mat_f",183,186,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_mat_l",NA,NA,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_sen_f",189,192,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_sen_l",NA,NA,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"cap_f",195,198,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"cap_l",NA,NA,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"sd_disp",NA,NA,"468"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"lv_new",158,159,"469"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"lv_mat",168,171,"469"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"lv_sen",204,207,"469"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_bud_f",162,165,"469"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_bud_l",NA,NA,"469"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_bbk_f",165,168,"469"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_bbk_l",NA,NA,"469"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_mat_f",171,174,"469"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_mat_l",NA,NA,"469"
"ALEXFIORD","ALEXFIORD.MEADOW.GH","DRYINT",1994,"CTL",6,"fl_sen_f",180,183,"469"
