"site_name","subsite","year","treatment","spp","phen_stage","ct","ct_na"
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACULI","FIRST_PETAL_DROP",7,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACULI","FIRST_SEED_DISPERSAL",7,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACULI","LAST_COLOR_CHANGE",7,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACULI","LAST_PETAL_DROP",7,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACULI","SECOND_SEED_DISPERSAL",7,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_COLOR_CHANGE",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_FLOWER_OPEN",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","FIRST_SEED_DISPERSAL",9,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","LAST_PETAL_DROP",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_DEEP_OTC","VACVIT","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_COLOR_CHANGE",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_FLOWER_OPEN",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","FIRST_SEED_DISPERSAL",9,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","LAST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ANDPOL","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","FIRST_FLOWER_OPEN",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","FIRST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","FIRST_SEED_DISPERSAL",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","LAST_COLOR_CHANGE",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","LAST_PETAL_DROP",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BETNAN","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","FIRST_COLOR_CHANGE",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","FIRST_FLOWER_BUD",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","FIRST_FLOWER_OPEN",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","FIRST_LEAF_DROP",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","FIRST_LEAF_EVIDENT",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","FIRST_PETAL_DROP",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","FIRST_SEED_DISPERSAL",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","LAST_COLOR_CHANGE",8,5
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","LAST_PETAL_DROP",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","BISPLU","SECOND_SEED_DISPERSAL",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","FIRST_FLOWER_BUD",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","FIRST_FLOWER_OPEN",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","FIRST_SEED_DISPERSAL",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","LAST_COLOR_CHANGE",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CARBIG","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","FIRST_COLOR_CHANGE",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","FIRST_FLOWER_BUD",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","FIRST_FLOWER_OPEN",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","FIRST_LEAF_DROP",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","FIRST_LEAF_EVIDENT",3,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","FIRST_PETAL_DROP",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","FIRST_SEED_DISPERSAL",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","LAST_COLOR_CHANGE",3,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","LAST_PETAL_DROP",3,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","CASTET","SECOND_SEED_DISPERSAL",3,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","FIRST_FLOWER_OPEN",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","FIRST_SEED_DISPERSAL",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","LAST_COLOR_CHANGE",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","ERIVAG","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","FIRST_FLOWER_OPEN",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","FIRST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","LAST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","LEDDEC","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","FIRST_FLOWER_BUD",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","FIRST_FLOWER_OPEN",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","FIRST_PETAL_DROP",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","FIRST_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","LAST_COLOR_CHANGE",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","LAST_PETAL_DROP",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","RUBCHA","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","FIRST_FLOWER_BUD",9,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","FIRST_FLOWER_OPEN",9,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","FIRST_PETAL_DROP",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","FIRST_SEED_DISPERSAL",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","LAST_PETAL_DROP",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","SALPUL","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","FIRST_COLOR_CHANGE",7,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","FIRST_FLOWER_BUD",7,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","FIRST_FLOWER_OPEN",7,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","FIRST_LEAF_DROP",7,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","FIRST_LEAF_EVIDENT",7,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","FIRST_PETAL_DROP",7,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","FIRST_SEED_DISPERSAL",7,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","LAST_COLOR_CHANGE",7,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","LAST_PETAL_DROP",7,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACULI","SECOND_SEED_DISPERSAL",7,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","FIRST_COLOR_CHANGE",9,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","FIRST_FLOWER_OPEN",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","FIRST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","FIRST_SEED_DISPERSAL",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","LAST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM","VACVIT","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","FIRST_COLOR_CHANGE",8,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","FIRST_FLOWER_BUD",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","FIRST_FLOWER_OPEN",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","FIRST_LEAF_DROP",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","FIRST_LEAF_EVIDENT",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","FIRST_PETAL_DROP",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","FIRST_SEED_DISPERSAL",8,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","LAST_COLOR_CHANGE",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","LAST_PETAL_DROP",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ANDPOL","SECOND_SEED_DISPERSAL",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_FLOWER_BUD",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_FLOWER_OPEN",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","FIRST_SEED_DISPERSAL",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","LAST_COLOR_CHANGE",9,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","LAST_PETAL_DROP",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BETNAN","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","FIRST_COLOR_CHANGE",8,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","FIRST_FLOWER_BUD",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","FIRST_FLOWER_OPEN",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","FIRST_LEAF_DROP",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","FIRST_LEAF_EVIDENT",8,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","FIRST_PETAL_DROP",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","FIRST_SEED_DISPERSAL",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","LAST_COLOR_CHANGE",8,6
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","LAST_PETAL_DROP",8,7
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","BISPLU","SECOND_SEED_DISPERSAL",8,8
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","FIRST_FLOWER_BUD",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","FIRST_FLOWER_OPEN",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","FIRST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","FIRST_SEED_DISPERSAL",9,2
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","LAST_COLOR_CHANGE",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","LAST_PETAL_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CARBIG","SECOND_SEED_DISPERSAL",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","FIRST_COLOR_CHANGE",4,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","FIRST_FLOWER_BUD",4,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","FIRST_FLOWER_OPEN",4,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","FIRST_LEAF_DROP",4,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","FIRST_LEAF_EVIDENT",4,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","FIRST_PETAL_DROP",4,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","FIRST_SEED_DISPERSAL",4,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","LAST_COLOR_CHANGE",4,3
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","LAST_PETAL_DROP",4,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","CASTET","SECOND_SEED_DISPERSAL",4,4
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_COLOR_CHANGE",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_FLOWER_BUD",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_FLOWER_OPEN",9,1
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_LEAF_DROP",9,9
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_LEAF_EVIDENT",9,0
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1998,"SNOWFENCE_MEDIUM_OTC","ERIVAG","FIRST_PETAL_DROP",9,9
